energy,energy_mean,energy_var,order,order_mean,order_var
-1.08,-1.24384,0.00729705,0.18,0.289428,0.00823872
-1.08,-1.24347,0.00732792,0.18,0.289178,0.00824396
-1.1,-1.24314,0.00734785,0.16,0.288884,0.00825862
-1.14,-1.24291,0.00734974,0.18,0.288636,0.00826355
-1.14,-1.24267,0.00735154,0.2,0.288435,0.00826049
-1.12,-1.2424,0.00736132,0.22,0.288281,0.00825109
-1.12,-1.24212,0.00737101,0.2,0.288081,0.00824793
-1.12,-1.24185,0.00738045,0.2,0.287883,0.00824473
-1.12,-1.24157,0.00738994,0.18,0.28764,0.0082492
-1.12,-1.2413,0.00739911,0.16,0.287354,0.00826286
-1.12,-1.24103,0.0074082,0.16,0.287069,0.00827631
-1.12,-1.24076,0.00741703,0.16,0.286786,0.00828956
-1.12,-1.24049,0.00742577,0.18,0.286548,0.00829343
-1.12,-1.24022,0.00743416,0.16,0.286267,0.00830633
-1.12,-1.23995,0.0074425,0.16,0.285987,0.00831902
-1.12,-1.23969,0.00745091,0.18,0.285752,0.00832249
-1.12,-1.23943,0.00745898,0.18,0.285519,0.00832584
-1.12,-1.23916,0.00746691,0.18,0.285286,0.0083291
-1.12,-1.2389,0.00747469,0.2,0.285099,0.00832483
-1.14,-1.23868,0.00747489,0.18,0.284868,0.00832791
-1.14,-1.23847,0.00747488,0.18,0.284639,0.00833085
-1.12,-1.23821,0.0074825,0.16,0.284367,0.00834251
-1.12,-1.23795,0.00748988,0.14,0.284052,0.00836433
-1.14,-1.23774,0.00748974,0.16,0.283783,0.00837557
-1.16,-1.23757,0.00748368,0.14,0.283471,0.0083969
-1.18,-1.23744,0.007473,0.16,0.283203,0.00840776
-1.18,-1.23732,0.00746242,0.18,0.28298,0.00840985
-1.18,-1.2372,0.00745178,0.18,0.282759,0.00841184
-1.18,-1.23707,0.00744129,0.16,0.282495,0.00842227
-1.18,-1.23695,0.00743085,0.18,0.282275,0.00842403
-1.18,-1.23683,0.00742034,0.16,0.282013,0.00843418
-1.18,-1.23671,0.00740996,0.14,0.281709,0.0084541
-1.18,-1.23659,0.00739947,0.12,0.281365,0.00848517
-1.18,-1.23647,0.00738897,0.1,0.280979,0.00852876
-1.18,-1.23635,0.00737854,0.12,0.280637,0.00855912
-1.18,-1.23623,0.00736836,0.12,0.280296,0.00858913
-1.16,-1.23607,0.00736226,0.1,0.279915,0.00863149
-1.18,-1.23595,0.00735189,0.12,0.279578,0.00866081
-1.14,-1.23575,0.00735149,0.1,0.2792,0.00870236
-1.14,-1.23555,0.00735098,0.08,0.278781,0.00875751
-1.14,-1.23534,0.00735032,0.06,0.278323,0.00882755
-1.14,-1.23515,0.00734956,0.04,0.277824,0.0089138
-1.14,-1.23495,0.00734883,0.06,0.277369,0.00898246
-1.14,-1.23475,0.007348,0.04,0.276875,0.00906716
-1.14,-1.23455,0.00734708,0.04,0.276382,0.00915109
-1.14,-1.23436,0.00734616,0.06,0.275933,0.00921769
-1.14,-1.23416,0.00734523,0.04,0.275445,0.00930015
-1.14,-1.23397,0.00734416,0.04,0.274958,0.00938184
-1.14,-1.23377,0.00734297,0.02,0.274433,0.00948059
-1.14,-1.23358,0.00734182,0.02,0.273909,0.00957843
-1.14,-1.23339,0.0073406,0.04,0.273429,0.00965775
-1.12,-1.23316,0.00734598,0.02,0.27291,0.00975391
-1.12,-1.23292,0.00735125,0.02,0.272392,0.00984921
-1.12,-1.23269,0.0073563,0.04,0.271918,0.00992622
-1.14,-1.2325,0.00735499,0.02,0.271405,0.0100199
-1.14,-1.23232,0.00735346,0.04,0.270935,0.0100954
-1.14,-1.23213,0.00735174,0.04,0.270466,0.0101702
-1.16,-1.23198,0.00734504,0.06,0.27004,0.0102286
-1.14,-1.2318,0.00734345,0.08,0.269656,0.0102722
-1.14,-1.23161,0.00734167,0.1,0.269314,0.0103026
-1.14,-1.23143,0.0073399,0.08,0.268933,0.0103454
-1.14,-1.23124,0.00733819,0.08,0.268554,0.0103878
-1.14,-1.23106,0.00733644,0.08,0.268176,0.0104297
-1.14,-1.23088,0.00733441,0.06,0.26776,0.0104852
-1.14,-1.2307,0.00733262,0.04,0.267305,0.0105555
-1.16,-1.23056,0.00732555,0.06,0.266892,0.0106099
-1.16,-1.23042,0.00731889,0.08,0.266521,0.01065
-1.16,-1.23028,0.00731199,0.1,0.26619,0.0106773
-1.16,-1.23014,0.00730519,0.1,0.265861,0.0107043
-1.16,-1.23,0.00729838,0.08,0.265494,0.0107432
-1.16,-1.22986,0.00729162,0.1,0.265168,0.0107696
-1.16,-1.22972,0.00728485,0.08,0.264803,0.0108079
-1.16,-1.22959,0.00727783,0.1,0.264479,0.0108336
-1.14,-1.22941,0.0072759,0.08,0.264118,0.0108711
-1.14,-1.22924,0.00727371,0.06,0.263718,0.0109217
-1.16,-1.2291,0.00726685,0.08,0.263359,0.0109584
-1.14,-1.22893,0.00726467,0.1,0.263041,0.0109829
-1.14,-1.22875,0.00726241,0.1,0.262724,0.011007
-1.14,-1.22858,0.00725998,0.08,0.262369,0.0110427
-1.1,-1.22833,0.00727097,0.06,0.261977,0.0110913
-1.1,-1.22808,0.00728178,0.08,0.261625,0.0111262
-1.12,-1.22788,0.00728514,0.06,0.261235,0.0111739
-1.08,-1.22759,0.00730389,0.08,0.260886,0.0112081
-1.08,-1.22731,0.00732238,0.08,0.260538,0.0112419
-1.08,-1.22702,0.00734039,0.08,0.260192,0.0112754
-1.08,-1.22674,0.00735864,0.06,0.259808,0.0113215
-1.08,-1.22646,0.00737629,0.08,0.259465,0.0113543
-1.08,-1.22618,0.00739382,0.06,0.259084,0.0113995
-1.08,-1.2259,0.00741142,0.04,0.258667,0.0114583
-1.1,-1.22566,0.00742072,0.02,0.258213,0.0115319
-1.1,-1.22543,0.00743004,0.04,0.257799,0.0115896
-1.1,-1.22519,0.00743915,0.02,0.257348,0.011662
-1.14,-1.22503,0.00743555,0.04,0.256938,0.0117187
-1.14,-1.22487,0.00743225,0.04,0.256528,0.0117748
-1.14,-1.22471,0.00742891,0.02,0.256083,0.0118454
-1.14,-1.22455,0.00742519,0.02,0.255639,0.0119155
-1.14,-1.22439,0.00742153,0,0.255159,0.0120011
-1.14,-1.22423,0.00741797,0,0.254682,0.0120861
-1.12,-1.22404,0.0074198,0.02,0.254243,0.0121542
-1.12,-1.22384,0.00742182,0.02,0.253806,0.0122217
-1.12,-1.22365,0.00742356,0,0.253333,0.0123046
-1.12,-1.22346,0.00742526,0.02,0.2529,0.0123709
-1.12,-1.22326,0.00742683,0,0.25243,0.0124524
-1.12,-1.22307,0.00742836,0.02,0.252,0.0125175
-1.1,-1.22285,0.00743644,0,0.251534,0.0125978
-1.1,-1.22262,0.00744448,0,0.25107,0.0126774
-1.1,-1.22239,0.00745225,0.02,0.250645,0.0127407
-1.1,-1.22217,0.00746007,0.04,0.250257,0.0127891
-1.12,-1.22198,0.00746129,0.06,0.249908,0.0128241
-1.12,-1.22179,0.00746255,0.04,0.249524,0.0128717
-1.1,-1.22157,0.00746994,0.02,0.249104,0.012933
-1.12,-1.22139,0.00747093,0,0.24865,0.0130092
-1.14,-1.22124,0.00746651,0.02,0.248233,0.0130694
-1.14,-1.22109,0.0074622,0.02,0.247818,0.013129
-1.14,-1.22094,0.00745773,0.02,0.247405,0.0131882
-1.14,-1.2208,0.00745344,0.04,0.247029,0.0132329
-1.14,-1.22065,0.00744901,0.04,0.246655,0.0132773
-1.12,-1.22047,0.00744985,0.02,0.246245,0.013335
-1.12,-1.22029,0.00745044,0.02,0.245838,0.0133922
-1.12,-1.22011,0.00745115,0.04,0.245468,0.0134353
-1.12,-1.21993,0.00745172,0.04,0.245099,0.0134779
-1.1,-1.21971,0.00745844,0.06,0.244767,0.0135078
-1.12,-1.21953,0.00745904,0.08,0.244472,0.0135264
-1.12,-1.21936,0.00745952,0.1,0.244214,0.0135351
-1.12,-1.21918,0.00745985,0.1,0.243957,0.0135436
-1.1,-1.21897,0.00746627,0.08,0.243665,0.0135616
-1.1,-1.21876,0.00747251,0.1,0.24341,0.0135698
-1.1,-1.21855,0.00747858,0.08,0.243121,0.0135874
-1.08,-1.2183,0.00749174,0.1,0.242867,0.0135952
-1.08,-1.21806,0.00750477,0.08,0.242579,0.0136125
-1.08,-1.21781,0.00751749,0.1,0.242328,0.01362
-1.08,-1.21757,0.00753017,0.1,0.242077,0.0136274
-1.08,-1.21733,0.00754263,0.1,0.241828,0.0136347
-1.08,-1.21709,0.00755518,0.08,0.241544,0.0136512
-1.08,-1.21685,0.0075673,0.08,0.241261,0.0136676
-1.1,-1.21664,0.00757262,0.1,0.241014,0.0136744
-1.1,-1.21644,0.00757799,0.08,0.240733,0.0136903
-1.1,-1.21624,0.0075831,0.06,0.240418,0.0137166
-1.1,-1.21603,0.00758819,0.06,0.240104,0.0137426
-1.08,-1.2158,0.0075999,0.08,0.239826,0.0137579
-1.08,-1.21556,0.00761149,0.1,0.239584,0.0137639
-1.1,-1.21536,0.00761636,0.12,0.239377,0.0137619
-1.1,-1.21516,0.00762118,0.1,0.239136,0.0137676
-1.12,-1.215,0.00762014,0.12,0.238931,0.0137654
-1.14,-1.21487,0.00761448,0.14,0.238761,0.0137565
-1.14,-1.21474,0.00760881,0.12,0.238557,0.0137542
-1.14,-1.21461,0.00760309,0.12,0.238353,0.0137518
-1.14,-1.21449,0.00759726,0.14,0.238185,0.0137428
-1.14,-1.21436,0.0075915,0.14,0.238017,0.0137338
-1.14,-1.21423,0.0075858,0.16,0.237884,0.0137195
-1.14,-1.2141,0.00758028,0.16,0.237751,0.0137052
-1.14,-1.21398,0.00757453,0.14,0.237585,0.0136962
-1.16,-1.21389,0.00756558,0.16,0.237453,0.0136819
-1.16,-1.2138,0.00755673,0.16,0.237322,0.0136676
-1.16,-1.2137,0.00754785,0.16,0.237191,0.0136534
-1.14,-1.21358,0.00754214,0.18,0.237095,0.0136351
-1.14,-1.21346,0.00753645,0.2,0.237032,0.0136142
-1.14,-1.21333,0.00753075,0.2,0.23697,0.0135932
-1.14,-1.21321,0.007525,0.22,0.236941,0.0135708
-1.14,-1.21309,0.00751943,0.24,0.236946,0.013548
-1.14,-1.21296,0.00751356,0.26,0.236985,0.013526
-1.1,-1.21278,0.00751767,0.28,0.237057,0.0135061
-1.06,-1.21252,0.00753552,0.26,0.237095,0.0134843
-1.08,-1.2123,0.00754554,0.24,0.2371,0.0134618
-1.08,-1.21208,0.0075557,0.22,0.237072,0.0134398
-1.1,-1.21189,0.00755945,0.24,0.237076,0.0134174
-1.1,-1.21171,0.00756315,0.22,0.237048,0.0133956
-1.1,-1.21152,0.0075667,0.22,0.23702,0.0133738
-1.08,-1.21131,0.00757635,0.2,0.236959,0.0133536
-1.08,-1.21109,0.0075858,0.2,0.236898,0.0133336
-1.1,-1.21091,0.00758922,0.18,0.236804,0.0133163
-1.1,-1.21072,0.0075924,0.18,0.236711,0.013299
-1.1,-1.21054,0.0075958,0.16,0.236585,0.0132857
-1.08,-1.21033,0.00760492,0.14,0.236426,0.0132773
-1.08,-1.21011,0.00761401,0.14,0.236268,0.013269
-1.1,-1.20993,0.00761712,0.16,0.236144,0.0132556
-1.1,-1.20975,0.00761991,0.16,0.23602,0.0132423
-1.1,-1.20958,0.00762289,0.18,0.235928,0.0132252
-1.1,-1.2094,0.00762565,0.18,0.235837,0.0132082
-1.1,-1.20922,0.00762845,0.16,0.235714,0.0131949
-1.1,-1.20904,0.00763117,0.14,0.235559,0.0131866
-1.1,-1.20887,0.00763395,0.12,0.235372,0.0131843
-1.1,-1.20869,0.00763662,0.12,0.235186,0.0131819
-1.1,-1.20852,0.00763905,0.1,0.234968,0.0131866
-1.12,-1.20837,0.00763652,0.12,0.234783,0.013184
-1.14,-1.20826,0.00763008,0.14,0.23463,0.0131755
-1.14,-1.20815,0.00762358,0.14,0.234478,0.013167
-1.1,-1.20798,0.00762594,0.12,0.234295,0.0131644
-1.12,-1.20784,0.00762337,0.1,0.23408,0.0131687
-1.12,-1.2077,0.00762075,0.1,0.233866,0.013173
-1.12,-1.20756,0.00761825,0.12,0.233684,0.0131702
-1.12,-1.20742,0.00761541,0.12,0.233503,0.0131673
-1.12,-1.20728,0.0076128,0.14,0.233354,0.0131586
-1.12,-1.20714,0.0076102,0.14,0.233206,0.0131499
-1.16,-1.20707,0.00760092,0.12,0.233027,0.0131469
-1.16,-1.20699,0.0075917,0.14,0.23288,0.0131381
-1.16,-1.20692,0.00758248,0.16,0.232765,0.0131247
-1.16,-1.20684,0.00757328,0.16,0.23265,0.0131114
-1.16,-1.20677,0.00756404,0.16,0.232535,0.013098
-1.16,-1.2067,0.00755476,0.16,0.232421,0.0130847
-1.16,-1.20662,0.0075458,0.14,0.232276,0.0130759
-1.14,-1.20652,0.00753913,0.12,0.2321,0.0130728
-1.16,-1.20645,0.00752996,0.1,0.231894,0.0130764
-1.16,-1.20637,0.00752109,0.12,0.231719,0.0130732
-1.16,-1.2063,0.00751202,0.14,0.231576,0.0130643
-1.16,-1.20623,0.00750285,0.14,0.231433,0.0130554
-1.16,-1.20616,0.00749391,0.12,0.23126,0.0130521
-1.18,-1.20612,0.00748293,0.1,0.231056,0.0130554
-1.18,-1.20608,0.00747228,0.12,0.230884,0.013052
-1.18,-1.20604,0.00746155,0.1,0.230681,0.0130551
-1.2,-1.20603,0.00744988,0.08,0.230448,0.0130658
-1.2,-1.20602,0.0074385,0.08,0.230216,0.0130764
-1.18,-1.20598,0.00742777,0.1,0.230015,0.0130793
-1.18,-1.20594,0.00741721,0.1,0.229815,0.013082
-1.18,-1.2059,0.00740666,0.12,0.229647,0.0130782
-1.18,-1.20586,0.007396,0.14,0.229509,0.013069
-1.2,-1.20585,0.00738469,0.16,0.229403,0.0130555
-1.2,-1.20584,0.00737347,0.18,0.229327,0.0130388
-1.2,-1.20583,0.00736238,0.16,0.229221,0.0130253
-1.2,-1.20582,0.00735103,0.18,0.229146,0.0130087
-1.2,-1.20581,0.00733982,0.16,0.229041,0.0129953
-1.2,-1.2058,0.00732866,0.18,0.228967,0.0129787
-1.2,-1.2058,0.00731759,0.2,0.228923,0.0129601
-1.2,-1.20579,0.0073064,0.18,0.228848,0.0129436
-1.2,-1.20578,0.00729544,0.16,0.228744,0.0129304
-1.2,-1.20577,0.00728437,0.16,0.22864,0.0129171
-1.22,-1.20579,0.00727355,0.18,0.228567,0.0129007
-1.22,-1.20581,0.00726287,0.18,0.228494,0.0128844
-1.24,-1.20586,0.00725333,0.16,0.228391,0.0128712
-1.24,-1.20591,0.00724378,0.14,0.228258,0.0128622
-1.24,-1.20597,0.00723417,0.12,0.228096,0.0128584
-1.24,-1.20602,0.00722476,0.12,0.227934,0.0128545
-1.24,-1.20607,0.00721536,0.14,0.227803,0.0128455
-1.24,-1.20612,0.00720589,0.16,0.227701,0.0128323
-1.24,-1.20617,0.00719655,0.16,0.227601,0.0128192
-1.24,-1.20622,0.00718721,0.16,0.2275,0.0128061
-1.24,-1.20627,0.00717778,0.16,0.2274,0.012793
-1.22,-1.20629,0.00716737,0.14,0.22727,0.0127839
-1.22,-1.20631,0.00715699,0.14,0.227141,0.0127749
-1.22,-1.20633,0.00714687,0.16,0.227041,0.0127619
-1.22,-1.20635,0.00713662,0.18,0.226972,0.0127459
-1.22,-1.20637,0.00712637,0.18,0.226903,0.0127299
-1.2,-1.20636,0.00711595,0.16,0.226804,0.012717
-1.22,-1.20638,0.00710577,0.18,0.226735,0.0127011
-1.24,-1.20643,0.00709663,0.2,0.226696,0.0126833
-1.24,-1.20648,0.00708743,0.18,0.226627,0.0126675
-1.24,-1.20653,0.00707827,0.18,0.226559,0.0126518
-1.24,-1.20658,0.00706928,0.2,0.22652,0.0126341
-1.24,-1.20663,0.00706025,0.2,0.226482,0.0126166
-1.24,-1.20667,0.00705123,0.18,0.226414,0.0126009
-1.24,-1.20672,0.0070422,0.18,0.226346,0.0125853
-1.26,-1.2068,0.00703498,0.2,0.226308,0.0125679
-1.26,-1.20688,0.00702821,0.2,0.22627,0.0125505
-1.26,-1.20695,0.00702104,0.2,0.226232,0.0125332
-1.26,-1.20703,0.00701411,0.2,0.226194,0.0125159
-1.26,-1.20711,0.00700682,0.2,0.226156,0.0124987
-1.26,-1.20718,0.00699994,0.2,0.226118,0.0124815
-1.26,-1.20726,0.00699283,0.2,0.226081,0.0124643
-1.28,-1.20737,0.00698864,0.22,0.226072,0.0124464
-1.28,-1.20747,0.00698435,0.22,0.226063,0.0124286
-1.28,-1.20757,0.00698023,0.22,0.226054,0.0124108
-1.3,-1.20771,0.00697963,0.24,0.226074,0.0123932
-1.3,-1.20784,0.00697929,0.24,0.226094,0.0123757
-1.3,-1.20797,0.00697883,0.26,0.226143,0.0123594
-1.3,-1.2081,0.00697816,0.28,0.22622,0.0123454
-1.3,-1.20823,0.00697757,0.28,0.226296,0.0123314
-1.28,-1.20833,0.00697353,0.26,0.226344,0.0123153
-1.28,-1.20844,0.00696916,0.28,0.22642,0.0123014
-1.32,-1.20859,0.0069731,0.3,0.226525,0.0122907
-1.3,-1.20872,0.00697242,0.28,0.2266,0.0122768
-1.3,-1.20885,0.00697163,0.28,0.226676,0.012263
-1.34,-1.20904,0.00698066,0.3,0.22678,0.0122523
-1.34,-1.20922,0.00698942,0.32,0.226911,0.0122458
-1.32,-1.20938,0.00699288,0.3,0.227014,0.0122352
-1.28,-1.20948,0.0069886,0.32,0.227145,0.0122287
-1.28,-1.20958,0.00698391,0.32,0.227275,0.0122221
-1.28,-1.20968,0.00697962,0.32,0.227405,0.0122156
-1.28,-1.20977,0.00697522,0.3,0.227507,0.012205
-1.26,-1.20984,0.00696824,0.28,0.22758,0.0121913
-1.24,-1.20989,0.0069594,0.26,0.227626,0.0121755
-1.26,-1.20996,0.00695244,0.28,0.227699,0.0121619
-1.28,-1.21005,0.00694809,0.3,0.227799,0.0121513
-1.28,-1.21015,0.00694368,0.3,0.2279,0.0121408
-1.28,-1.21025,0.0069393,0.3,0.228,0.0121303
-1.26,-1.21032,0.00693227,0.32,0.228128,0.0121238
-1.26,-1.21039,0.00692507,0.32,0.228255,0.0121173
-1.26,-1.21046,0.0069183,0.3,0.228354,0.0121067
-1.26,-1.21052,0.00691133,0.28,0.228425,0.0120932
-1.24,-1.21056,0.00690278,0.26,0.228469,0.0120778
-1.24,-1.2106,0.00689418,0.24,0.228485,0.0120613
-1.24,-1.21065,0.00688559,0.22,0.228473,0.0120447
-1.22,-1.21066,0.00687612,0.2,0.228434,0.0120292
-1.22,-1.21067,0.00686692,0.18,0.228368,0.0120155
-1.24,-1.21071,0.00685841,0.16,0.228274,0.0120046
-1.24,-1.21075,0.00685001,0.16,0.22818,0.0119938
-1.24,-1.21079,0.0068414,0.16,0.228087,0.011983
-1.22,-1.2108,0.00683228,0.14,0.227967,0.0119759
-1.24,-1.21084,0.00682374,0.16,0.227875,0.0119652
-1.26,-1.21091,0.00681702,0.18,0.227809,0.0119516
-1.24,-1.21095,0.00680871,0.2,0.227772,0.0119363
-1.24,-1.21099,0.00680028,0.2,0.227734,0.011921
-1.24,-1.21103,0.00679199,0.22,0.227723,0.0119049
-1.24,-1.21107,0.00678374,0.22,0.227713,0.0118888
-1.26,-1.21113,0.00677685,0.2,0.227676,0.0118736
-1.26,-1.2112,0.00677017,0.2,0.227638,0.0118585
-1.26,-1.21127,0.00676358,0.2,0.227601,0.0118434
-1.24,-1.2113,0.00675546,0.18,0.227537,0.0118301
-1.24,-1.21134,0.00674715,0.18,0.227473,0.0118169
-1.26,-1.21141,0.0067405,0.16,0.227382,0.0118064
-1.22,-1.21142,0.0067318,0.14,0.227265,0.0117996
-1.24,-1.21146,0.00672377,0.16,0.227175,0.0117891
-1.24,-1.2115,0.00671556,0.18,0.227112,0.0117759
-1.24,-1.21153,0.00670745,0.18,0.227049,0.0117628
-1.24,-1.21157,0.00669959,0.18,0.226987,0.0117497
-1.26,-1.21164,0.00669311,0.16,0.226897,0.0117393
-1.26,-1.2117,0.00668638,0.14,0.226782,0.0117325
-1.26,-1.21176,0.00667979,0.12,0.22664,0.0117303
-1.26,-1.21183,0.00667323,0.12,0.226499,0.011728
-1.26,-1.21189,0.00666687,0.14,0.226384,0.0117212
-1.26,-1.21196,0.00666043,0.12,0.226243,0.0117188
-1.28,-1.21205,0.00665626,0.14,0.226129,0.011712
-1.26,-1.21211,0.00665,0.12,0.225989,0.0117096
-1.24,-1.21215,0.00664205,0.1,0.225823,0.0117126
-1.26,-1.21221,0.00663553,0.08,0.225631,0.0117218
-1.26,-1.21227,0.00662912,0.06,0.225414,0.0117382
-1.26,-1.21233,0.0066229,0.08,0.225223,0.0117472
-1.26,-1.2124,0.00661651,0.1,0.225059,0.0117499
-1.26,-1.21246,0.0066099,0.1,0.224895,0.0117526
-1.24,-1.2125,0.00660189,0.12,0.224758,0.0117499
-1.24,-1.21253,0.00659414,0.1,0.224595,0.0117524
-1.24,-1.21257,0.00658642,0.1,0.224433,0.0117549
-1.22,-1.21258,0.00657794,0.12,0.224297,0.0117521
-1.18,-1.21253,0.00657029,0.14,0.224187,0.0117449
-1.22,-1.21254,0.00656191,0.16,0.224104,0.0117344
-1.22,-1.21255,0.00655349,0.16,0.224021,0.0117238
-1.22,-1.21256,0.00654511,0.14,0.223912,0.0117167
-1.22,-1.21257,0.00653655,0.12,0.223777,0.0117138
-1.22,-1.21258,0.00652833,0.12,0.223643,0.0117109
-1.22,-1.21259,0.00651994,0.12,0.22351,0.011708
-1.22,-1.2126,0.00651145,0.1,0.22335,0.0117102
-1.22,-1.21261,0.00650328,0.08,0.223166,0.0117185
-1.22,-1.21262,0.00649491,0.08,0.222982,0.0117266
-1.22,-1.21263,0.00648677,0.1,0.222824,0.0117286
-1.22,-1.21264,0.00647842,0.12,0.222692,0.0117255
-1.22,-1.21265,0.00647044,0.12,0.222561,0.0117224
-1.2,-1.21263,0.00646211,0.14,0.222455,0.0117151
-1.2,-1.21262,0.00645404,0.14,0.22235,0.0117077
-1.2,-1.2126,0.00644583,0.14,0.222245,0.0117004
-1.22,-1.21261,0.00643802,0.16,0.222165,0.0116898
-1.22,-1.21262,0.00642981,0.14,0.222061,0.0116825
-1.22,-1.21263,0.00642188,0.16,0.221982,0.011672
-1.22,-1.21264,0.0064137,0.16,0.221903,0.0116614
-1.22,-1.21265,0.00640555,0.16,0.221825,0.0116509
-1.22,-1.21266,0.00639775,0.16,0.221747,0.0116404
-1.26,-1.21272,0.00639187,0.18,0.221694,0.0116276
-1.28,-1.2128,0.00638806,0.2,0.221667,0.0116134
-1.24,-1.21284,0.00638069,0.18,0.221614,0.0116007
-1.24,-1.21287,0.00637335,0.18,0.221562,0.011588
-1.26,-1.21293,0.00636753,0.2,0.221534,0.0115739
-1.24,-1.21296,0.00636009,0.18,0.221482,0.0115613
-1.22,-1.21297,0.00635232,0.16,0.221405,0.0115509
-1.22,-1.21298,0.00634439,0.16,0.221328,0.0115406
-1.22,-1.21299,0.00633668,0.18,0.221276,0.011528
-1.22,-1.213,0.00632892,0.18,0.221225,0.0115155
-1.22,-1.21301,0.00632086,0.18,0.221173,0.011503
-1.26,-1.21307,0.00631538,0.2,0.221147,0.0114891
-1.22,-1.21307,0.00630772,0.22,0.221146,0.0114748
-1.22,-1.21308,0.00630011,0.2,0.221119,0.011461
-1.26,-1.21314,0.00629445,0.18,0.221068,0.0114486
-1.26,-1.2132,0.00628875,0.18,0.221017,0.0114362
-1.26,-1.21326,0.00628297,0.16,0.220942,0.0114261
-1.26,-1.21331,0.00627745,0.16,0.220866,0.011416
-1.24,-1.21335,0.00627009,0.14,0.220766,0.011409
-1.24,-1.21338,0.00626309,0.12,0.220642,0.0114059
-1.22,-1.21339,0.0062554,0.14,0.220542,0.0113989
-1.26,-1.21345,0.0062499,0.12,0.220419,0.0113958
-1.26,-1.2135,0.00624421,0.1,0.22027,0.0113975
-1.26,-1.21356,0.0062386,0.08,0.220098,0.0114048
-1.26,-1.21362,0.00623299,0.08,0.219926,0.011412
-1.24,-1.21365,0.00622604,0.06,0.21973,0.0114256
-1.26,-1.21371,0.00622041,0.08,0.219559,0.0114327
-1.26,-1.21376,0.00621467,0.08,0.219389,0.0114397
-1.26,-1.21382,0.00620895,0.08,0.219218,0.0114466
-1.26,-1.21388,0.00620347,0.08,0.219049,0.0114535
-1.26,-1.21393,0.00619766,0.08,0.218879,0.0114603
-1.24,-1.21396,0.00619075,0.06,0.218686,0.0114734
-1.24,-1.214,0.00618392,0.08,0.218517,0.01148
-1.24,-1.21403,0.00617693,0.06,0.218325,0.0114929
-1.22,-1.21403,0.0061696,0.04,0.218109,0.011513
-1.22,-1.21404,0.00616224,0.02,0.217869,0.0115409
-1.22,-1.21405,0.00615495,0.02,0.21763,0.0115686
-1.24,-1.21408,0.00614809,0.04,0.217415,0.0115882
-1.24,-1.21411,0.00614139,0.02,0.217177,0.0116157
-1.24,-1.21414,0.00613453,0.02,0.21694,0.0116429
-1.24,-1.21417,0.00612772,0.04,0.216727,0.0116621
-1.28,-1.21425,0.00612432,0.02,0.21649,0.0116891
-1.28,-1.21433,0.00612104,0.02,0.216254,0.0117159
-1.28,-1.21441,0.00611754,0.02,0.216019,0.0117425
-1.26,-1.21447,0.00611221,0.04,0.215808,0.0117611
-1.26,-1.21452,0.00610679,0.06,0.215622,0.0117726
-1.3,-1.21462,0.00610623,0.04,0.215412,0.011791
-1.3,-1.21472,0.00610578,0.04,0.215203,0.0118093
-1.3,-1.21483,0.00610522,0.04,0.214994,0.0118275
-1.3,-1.21493,0.00610469,0.06,0.214809,0.0118386
-1.3,-1.21503,0.00610397,0.04,0.214601,0.0118565
-1.3,-1.21513,0.00610342,0.06,0.214418,0.0118675
-1.3,-1.21523,0.00610273,0.06,0.214235,0.0118783
-1.3,-1.21533,0.00610204,0.04,0.214028,0.0118959
-1.3,-1.21543,0.00610147,0.04,0.213822,0.0119134
-1.3,-1.21553,0.0061007,0.04,0.213617,0.0119308
-1.3,-1.21563,0.00610002,0.06,0.213435,0.0119412
-1.28,-1.21571,0.00609674,0.04,0.213231,0.0119584
-1.28,-1.21578,0.00609345,0.04,0.213027,0.0119755
-1.28,-1.21586,0.00609013,0.02,0.2128,0.012
-1.28,-1.21593,0.00608659,0.04,0.212597,0.0120168
-1.3,-1.21603,0.0060859,0.02,0.212371,0.012041
-1.3,-1.21613,0.0060851,0.02,0.212145,0.0120652
-1.3,-1.21623,0.00608421,0.02,0.21192,0.0120891
-1.26,-1.21628,0.00607901,0,0.211672,0.0121212
-1.26,-1.21633,0.00607359,0.02,0.211448,0.0121449
-1.26,-1.21638,0.00606838,0,0.211202,0.0121767
-1.26,-1.21643,0.00606298,0.02,0.210979,0.0122
-1.26,-1.21648,0.00605782,0.04,0.21078,0.0122158
-1.3,-1.21658,0.00605674,0.06,0.210604,0.0122249
-1.28,-1.21665,0.00605352,0.08,0.210453,0.0122281
-1.28,-1.21673,0.00604996,0.06,0.210278,0.0122371
-1.28,-1.2168,0.00604662,0.04,0.210081,0.0122525
-1.28,-1.21687,0.00604302,0.04,0.209884,0.0122678
-1.28,-1.21695,0.00603968,0.04,0.209688,0.012283
-1.28,-1.21702,0.00603615,0.06,0.209515,0.0122916
-1.28,-1.21709,0.00603262,0.06,0.209342,0.0123002
-1.3,-1.21719,0.00603159,0.04,0.209147,0.0123151
-1.28,-1.21726,0.00602823,0.02,0.20893,0.0123372
-1.28,-1.21733,0.00602479,0,0.208689,0.0123672
-1.28,-1.2174,0.00602135,0,0.20845,0.0123971
-1.28,-1.21748,0.00601782,0,0.208211,0.0124268
-1.3,-1.21757,0.00601705,0.02,0.207995,0.0124483
-1.3,-1.21767,0.00601605,0.04,0.207803,0.0124625
-1.3,-1.21776,0.00601505,0.04,0.207611,0.0124766
