energy,energy_mean,energy_var,order,order_mean,order_var
-1.08,-1.04245,0.000183952,0.1,0.0703968,0.000531364
-1.08,-1.04247,0.000183884,0.1,0.0704141,0.000531156
-1.06,-1.04249,0.000183781,0.12,0.070443,0.000531133
-1.08,-1.04251,0.000183707,0.14,0.0704835,0.000531387
-1.12,-1.04255,0.000183735,0.16,0.0705356,0.00053201
-1.1,-1.04259,0.000183708,0.14,0.070576,0.000532262
-1.12,-1.04263,0.000183737,0.12,0.0706047,0.000532237
-1.1,-1.04266,0.000183711,0.14,0.0706451,0.000532487
-1.1,-1.0427,0.000183684,0.12,0.0706737,0.00053246
-1.14,-1.04275,0.000183798,0.14,0.070714,0.000532709
-1.14,-1.04281,0.000183912,0.12,0.0707426,0.000532681
-1.12,-1.04285,0.000183936,0.14,0.0707827,0.000532929
-1.12,-1.0429,0.000183969,0.12,0.0708112,0.000532901
-1.12,-1.04294,0.000184007,0.14,0.0708513,0.000533146
-1.12,-1.04299,0.000184038,0.12,0.0708797,0.000533117
-1.12,-1.04303,0.000184062,0.1,0.0708966,0.000532907
-1.1,-1.04307,0.000184036,0.08,0.0709018,0.000532608
-1.06,-1.04308,0.000183935,0.1,0.0709186,0.000532398
-1.06,-1.04309,0.000183836,0.08,0.0709239,0.0005321
-1.06,-1.0431,0.000183721,0.1,0.0709407,0.00053189
-1.08,-1.04312,0.000183655,0.08,0.0709459,0.000531593
-1.1,-1.04315,0.000183624,0.06,0.0709396,0.0005313
-1.12,-1.04319,0.000183657,0.04,0.0709218,0.000531104
-1.14,-1.04325,0.000183764,0.02,0.0708924,0.000531097
-1.12,-1.04329,0.000183796,0,0.0708517,0.000531369
-1.14,-1.04335,0.000183898,0.02,0.0708224,0.000531361
-1.14,-1.0434,0.000184007,0,0.0707817,0.000531632
-1.14,-1.04346,0.000184119,0.02,0.0707525,0.000531623
-1.12,-1.0435,0.000184139,0,0.0707119,0.000531892
-1.12,-1.04355,0.000184168,0,0.0706713,0.000532161
-1.12,-1.04359,0.000184193,0.02,0.0706423,0.00053215
-1.1,-1.04362,0.000184167,0.04,0.0706247,0.000531952
-1.1,-1.04366,0.00018414,0.06,0.0706187,0.000531661
-1.06,-1.04367,0.000184034,0.04,0.0706011,0.000531463
-1.08,-1.04369,0.000183966,0.06,0.0705951,0.000531172
-1.08,-1.04371,0.000183892,0.06,0.070589,0.000530881
-1.06,-1.04372,0.000183782,0.08,0.0705944,0.000530588
-1.06,-1.04373,0.000183685,0.1,0.0706112,0.000530383
-1.06,-1.04374,0.000183582,0.1,0.0706279,0.000530179
-1.1,-1.04377,0.000183552,0.12,0.0706561,0.000530154
-1.1,-1.0438,0.000183516,0.1,0.0706728,0.00052995
-1.1,-1.04383,0.00018348,0.12,0.0707009,0.000529925
-1.08,-1.04385,0.000183413,0.1,0.0707176,0.000529721
-1.08,-1.04387,0.000183329,0.12,0.0707457,0.000529696
-1.08,-1.04389,0.000183258,0.14,0.0707851,0.00052994
-1.06,-1.0439,0.00018316,0.12,0.0708131,0.000529914
-1.04,-1.0439,0.000183055,0.14,0.0708524,0.000530156
-1.06,-1.04391,0.000182952,0.16,0.070903,0.000530758
-1.02,-1.0439,0.000182853,0.14,0.0709422,0.000530998
-1.02,-1.04388,0.000182765,0.16,0.0709927,0.000531596
-1.02,-1.04387,0.00018267,0.18,0.0710545,0.000532642
-1.02,-1.04386,0.000182585,0.2,0.0711276,0.000534224
-1,-1.04383,0.000182525,0.22,0.0712119,0.000536431
-1.02,-1.04382,0.000182427,0.24,0.0713074,0.000539352
-1.02,-1.0438,0.000182337,0.22,0.0713915,0.000541548
-1.06,-1.04381,0.00018224,0.24,0.0714868,0.000544456
-1.08,-1.04383,0.000182174,0.26,0.0715933,0.000548163
-1.06,-1.04384,0.000182068,0.24,0.0716884,0.000551056
-1.06,-1.04385,0.000181967,0.24,0.0717834,0.000553943
-1.06,-1.04386,0.000181865,0.22,0.071867,0.000556108
-1.08,-1.04388,0.000181797,0.2,0.0719392,0.000557646
-1.08,-1.0439,0.000181724,0.18,0.0720001,0.000558647
-1.08,-1.04392,0.000181656,0.18,0.0720609,0.000559646
-1.08,-1.04394,0.000181588,0.16,0.0721104,0.000560201
-1.12,-1.04398,0.000181611,0.18,0.0721711,0.000561195
-1.1,-1.04402,0.000181583,0.16,0.0722204,0.000561747
-1.14,-1.04407,0.00018169,0.18,0.072281,0.000562737
-1.14,-1.04412,0.000181796,0.16,0.0723302,0.000563284
-1.12,-1.04417,0.000181824,0.14,0.0723682,0.000563482
-1.1,-1.0442,0.000181784,0.12,0.0723949,0.00056342
-1.1,-1.04423,0.000181756,0.1,0.0724104,0.00056319
-1.1,-1.04426,0.000181729,0.12,0.0724371,0.000563128
-1.06,-1.04427,0.000181619,0.1,0.0724525,0.000562897
-1.08,-1.04429,0.000181556,0.12,0.0724791,0.000562835
-1.08,-1.04431,0.000181486,0.1,0.0724945,0.000562605
-1.1,-1.04434,0.000181454,0.08,0.0724987,0.000562297
-1.08,-1.04436,0.00018138,0.1,0.0725141,0.000562067
-1.08,-1.04438,0.000181307,0.12,0.0725406,0.000562004
-1.08,-1.0444,0.000181229,0.12,0.0725671,0.000561942
-1.08,-1.04442,0.000181161,0.12,0.0725935,0.00056188
-1.08,-1.04444,0.000181091,0.14,0.0726311,0.000562073
-1.08,-1.04446,0.000181019,0.12,0.0726575,0.00056201
-1.06,-1.04447,0.000180916,0.14,0.072695,0.000562201
-1.06,-1.04448,0.000180815,0.16,0.0727435,0.000562737
-1.06,-1.04449,0.000180722,0.14,0.072781,0.000562927
-1.06,-1.04449,0.000180623,0.12,0.0728072,0.000562862
-1.08,-1.04451,0.000180554,0.1,0.0728223,0.000562631
-1.06,-1.04452,0.000180453,0.08,0.0728263,0.000562324
-1.08,-1.04454,0.000180379,0.06,0.0728192,0.00056203
-1.1,-1.04457,0.000180347,0.04,0.072801,0.000561838
-1.08,-1.04459,0.000180286,0.02,0.0727717,0.000561835
-1.08,-1.04461,0.000180214,0.04,0.0727535,0.000561643
-1.08,-1.04463,0.000180135,0.06,0.0727465,0.00056135
-1.08,-1.04465,0.000180068,0.08,0.0727505,0.000561045
-1.08,-1.04467,0.000180004,0.1,0.0727656,0.000560816
-1.06,-1.04468,0.000179901,0.08,0.0727696,0.000560512
-1.04,-1.04468,0.000179803,0.06,0.0727625,0.00056022
-1.04,-1.04467,0.000179698,0.04,0.0727444,0.000560029
-1.06,-1.04468,0.000179607,0.02,0.0727153,0.000560027
-1.06,-1.04469,0.000179513,0,0.0726752,0.000560301
-1.04,-1.04469,0.000179411,0.02,0.0726462,0.000560298
-1.06,-1.0447,0.000179311,0,0.0726061,0.000560571
-1.06,-1.04471,0.000179215,0.02,0.0725772,0.000560567
-1.08,-1.04472,0.00017915,0,0.0725372,0.000560838
-1.08,-1.04474,0.00017908,0.02,0.0725083,0.000560833
-1.08,-1.04476,0.000179011,0.02,0.0724795,0.000560827
-1.08,-1.04478,0.000178936,0.02,0.0724506,0.000560821
-1.08,-1.0448,0.000178865,0.02,0.0724218,0.000560815
-1.08,-1.04482,0.000178805,0,0.0723821,0.000561083
-1.08,-1.04484,0.00017873,0.02,0.0723534,0.000561076
-1.06,-1.04485,0.000178636,0.04,0.0723356,0.000560883
-1.02,-1.04484,0.000178549,0.02,0.0723069,0.000560876
-1,-1.04481,0.0001785,0,0.0722673,0.000561141
-0.98,-1.04478,0.000178493,0.02,0.0722387,0.000561133
-1,-1.04475,0.000178438,0,0.0721992,0.000561397
-0.98,-1.04472,0.000178427,0.02,0.0721707,0.000561388
-0.98,-1.04468,0.000178426,0.04,0.0721531,0.000561194
-0.98,-1.04464,0.000178414,0.02,0.0721246,0.000561184
-0.98,-1.04461,0.000178407,0.04,0.0721071,0.00056099
-0.98,-1.04457,0.000178404,0.02,0.0720787,0.00056098
-1,-1.04455,0.000178347,0,0.0720394,0.000561241
-1,-1.04453,0.000178294,0,0.0720001,0.000561501
-1.02,-1.04451,0.000178209,0.02,0.0719718,0.000561489
-1.04,-1.04451,0.000178107,0,0.0719326,0.000561747
-1.04,-1.04451,0.000178017,0.02,0.0719043,0.000561735
-1.04,-1.0445,0.000177915,0,0.0718652,0.000561991
-1.06,-1.04451,0.000177815,0.02,0.0718371,0.000561978
-1.06,-1.04452,0.000177721,0.02,0.0718089,0.000561964
-1.06,-1.04453,0.000177626,0,0.0717699,0.000562219
-1.08,-1.04455,0.000177562,0.02,0.0717418,0.000562205
-1.08,-1.04457,0.000177493,0.04,0.0717246,0.000562009
-1.08,-1.04459,0.000177426,0.04,0.0717074,0.000561813
-1.1,-1.04462,0.000177403,0.06,0.0717011,0.000561524
-1.12,-1.04466,0.000177425,0.08,0.0717056,0.000561227
-1.08,-1.04468,0.00017736,0.06,0.0716992,0.000560938
-1.08,-1.0447,0.00017729,0.06,0.0716929,0.000560649
-1.12,-1.04474,0.000177323,0.08,0.0716974,0.000560354
-1.1,-1.04477,0.000177286,0.06,0.0716911,0.000560066
-1.1,-1.0448,0.000177261,0.08,0.0716956,0.00055977
-1.1,-1.04483,0.000177225,0.06,0.0716892,0.000559483
-1.08,-1.04485,0.000177158,0.04,0.0716722,0.000559289
-1.08,-1.04486,0.000177099,0.06,0.0716659,0.000559003
-1.08,-1.04488,0.000177031,0.08,0.0716704,0.000558709
-1.1,-1.04491,0.000176996,0.06,0.0716641,0.000558422
-1.12,-1.04495,0.000177023,0.08,0.0716686,0.000558129
-1.12,-1.04499,0.000177057,0.1,0.0716838,0.000557915
-1.08,-1.04501,0.000176985,0.12,0.0717098,0.000557866
-1.08,-1.04503,0.000176914,0.1,0.071725,0.000557652
-1.08,-1.04505,0.000176849,0.08,0.0717294,0.00055736
-1.08,-1.04507,0.000176786,0.06,0.0717231,0.000557075
-1.06,-1.04508,0.000176686,0.04,0.0717061,0.000556884
-1.08,-1.0451,0.000176615,0.02,0.0716784,0.000556872
-1.12,-1.04514,0.000176648,0.04,0.0716614,0.000556681
-1.14,-1.04519,0.000176743,0.06,0.0716552,0.000556398
-1.14,-1.04524,0.000176846,0.08,0.0716596,0.000556107
-1.14,-1.04529,0.000176941,0.06,0.0716534,0.000555824
-1.14,-1.04534,0.000177032,0.08,0.0716578,0.000555534
-1.16,-1.0454,0.000177218,0.06,0.0716516,0.000555251
-1.12,-1.04544,0.000177247,0.08,0.0716561,0.000554962
-1.14,-1.04549,0.00017734,0.1,0.0716712,0.000554751
-1.16,-1.04555,0.00017753,0.12,0.071697,0.000554705
-1.12,-1.04559,0.00017754,0.1,0.0717121,0.000554494
-1.08,-1.04561,0.000177488,0.12,0.0717378,0.000554447
-1.08,-1.04563,0.000177408,0.12,0.0717635,0.0005544
-1.12,-1.04567,0.000177434,0.14,0.0717999,0.0005546
-1.12,-1.04571,0.000177461,0.14,0.0718362,0.0005548
-1.08,-1.04573,0.000177392,0.12,0.0718618,0.000554751
-1.08,-1.04574,0.00017733,0.12,0.0718874,0.000554703
-1.12,-1.04578,0.00017735,0.14,0.0719236,0.000554901
-1.14,-1.04583,0.000177444,0.12,0.0719491,0.000554852
-1.12,-1.04587,0.000177468,0.1,0.071964,0.00055464
-1.14,-1.04592,0.000177554,0.12,0.0719895,0.000554591
-1.16,-1.04598,0.000177733,0.14,0.0720255,0.000554787
-1.16,-1.04604,0.000177909,0.14,0.0720616,0.000554983
-1.18,-1.04611,0.000178201,0.16,0.0721081,0.000555508
-1.18,-1.04619,0.000178483,0.16,0.0721547,0.000556032
-1.22,-1.04628,0.000179031,0.18,0.0722117,0.000556968
-1.22,-1.04637,0.000179573,0.18,0.0722687,0.000557902
-1.22,-1.04646,0.000180122,0.2,0.0723362,0.000559332
-1.22,-1.04655,0.000180666,0.22,0.0724142,0.000561339
-1.22,-1.04664,0.000181206,0.2,0.0724816,0.000562762
-1.2,-1.04673,0.000181607,0.18,0.0725383,0.000563685
-1.2,-1.04681,0.000182005,0.18,0.072595,0.000564606
-1.16,-1.04687,0.000182175,0.16,0.0726411,0.000565114
-1.16,-1.04693,0.000182352,0.16,0.0726871,0.00056562
-1.14,-1.04697,0.000182435,0.14,0.0727226,0.000565799
-1.14,-1.04702,0.000182511,0.12,0.0727474,0.000565737
-1.14,-1.04707,0.000182601,0.1,0.0727618,0.000565517
-1.12,-1.04711,0.00018261,0.08,0.0727656,0.000565225
-1.12,-1.04715,0.000182626,0.06,0.0727589,0.000564945
-1.1,-1.04718,0.000182587,0.08,0.0727627,0.000564654
-1.1,-1.0472,0.000182555,0.06,0.072756,0.000564374
-1.1,-1.04723,0.000182507,0.04,0.0727388,0.000564191
-1.1,-1.04726,0.000182471,0.06,0.0727321,0.000563912
-1.1,-1.04729,0.000182439,0.04,0.0727149,0.000563728
-1.1,-1.04731,0.000182402,0.02,0.0726873,0.000563724
-1.08,-1.04733,0.000182332,0.04,0.0726702,0.000563541
-1.08,-1.04735,0.000182262,0.02,0.0726427,0.000563536
-1.08,-1.04737,0.000182198,0,0.0726047,0.000563793
-1.08,-1.04738,0.000182118,0.02,0.0725772,0.000563787
-1.08,-1.0474,0.000182042,0.04,0.0725601,0.000563604
-1.08,-1.04742,0.000181963,0.02,0.0725327,0.000563598
-1.12,-1.04745,0.000181977,0,0.0724948,0.000563852
-1.14,-1.0475,0.000182058,0.02,0.0724675,0.000563846
-1.16,-1.04756,0.000182224,0,0.0724297,0.000564099
-1.16,-1.04762,0.000182397,0.02,0.0724024,0.000564091
-1.18,-1.04769,0.000182662,0.04,0.0723855,0.000563907
-1.2,-1.04777,0.000183046,0.02,0.0723582,0.000563899
-1.18,-1.04784,0.000183322,0.04,0.0723414,0.000563715
-1.22,-1.04793,0.000183841,0.06,0.072335,0.000563437
-1.24,-1.04803,0.000184512,0.08,0.0723389,0.00056315
-1.24,-1.04813,0.000185186,0.1,0.0723533,0.000562937
-1.24,-1.04823,0.00018585,0.12,0.072378,0.00056288
-1.26,-1.04834,0.00018668,0.1,0.0723924,0.000562667
-1.26,-1.04845,0.000187515,0.12,0.0724171,0.00056261
-1.24,-1.04855,0.000188177,0.1,0.0724314,0.000562397
-1.22,-1.04863,0.000188694,0.08,0.0724353,0.000562112
-1.18,-1.0487,0.000188945,0.06,0.0724289,0.000561836
-1.16,-1.04876,0.000189107,0.04,0.0724121,0.000561654
-1.16,-1.04882,0.000189259,0.02,0.072385,0.000561648
-1.14,-1.04886,0.00018934,0.04,0.0723682,0.000561466
-1.14,-1.04891,0.000189409,0.06,0.0723618,0.000561191
-1.14,-1.04896,0.000189483,0.04,0.0723451,0.00056101
-1.12,-1.049,0.000189487,0.06,0.0723387,0.000560736
-1.14,-1.04904,0.000189563,0.04,0.072322,0.000560554
-1.14,-1.04909,0.000189637,0.06,0.0723157,0.00056028
-1.14,-1.04914,0.00018971,0.08,0.0723196,0.000559998
-1.18,-1.0492,0.000189974,0.1,0.0723339,0.000559788
-1.18,-1.04927,0.000190221,0.1,0.0723481,0.000559578
-1.16,-1.04933,0.000190381,0.08,0.0723521,0.000559296
-1.16,-1.04938,0.000190529,0.06,0.0723457,0.000559024
-1.12,-1.04942,0.000190542,0.04,0.0723291,0.000558844
-1.12,-1.04946,0.000190547,0.06,0.0723228,0.000558572
-1.1,-1.04948,0.000190501,0.08,0.0723267,0.000558291
-1.1,-1.04951,0.00019046,0.08,0.0723306,0.000558011
-1.08,-1.04952,0.000190375,0.06,0.0723243,0.00055774
-1.06,-1.04953,0.000190277,0.04,0.0723077,0.000557561
-1.06,-1.04954,0.00019018,0.02,0.0722809,0.000557555
-1.06,-1.04954,0.000190089,0,0.0722439,0.000557805
-1.06,-1.04955,0.000189978,0.02,0.0722172,0.000557799
-1.06,-1.04955,0.000189887,0.02,0.0721904,0.000557792
-1.08,-1.04957,0.000189805,0.04,0.072174,0.000557613
-1.06,-1.04957,0.000189703,0.06,0.0721677,0.000557343
-1.06,-1.04958,0.000189611,0.08,0.0721717,0.000557064
-1.08,-1.04959,0.000189538,0.1,0.072186,0.000556858
-1.08,-1.04961,0.000189455,0.08,0.0721899,0.00055658
-1.1,-1.04964,0.00018941,0.06,0.0721837,0.000556311
-1.12,-1.04967,0.000189414,0.04,0.0721673,0.000556133
-1.14,-1.04972,0.000189482,0.02,0.0721407,0.000556127
-1.14,-1.04976,0.000189559,0.04,0.0721243,0.000555949
-1.14,-1.04981,0.000189634,0.04,0.072108,0.000555771
-1.16,-1.04986,0.000189789,0.02,0.0720815,0.000555764
-1.16,-1.04992,0.00018994,0.04,0.0720652,0.000555586
-1.16,-1.04998,0.000190096,0.06,0.072059,0.000555318
-1.16,-1.05003,0.000190245,0.04,0.0720427,0.000555141
-1.12,-1.05007,0.000190247,0.02,0.0720163,0.000555133
-1.16,-1.05012,0.000190394,0.04,0.072,0.000554956
-1.16,-1.05018,0.000190552,0.02,0.0719737,0.000554948
-1.16,-1.05024,0.000190699,0,0.0719372,0.000555192
-1.14,-1.05028,0.000190768,0.02,0.0719108,0.000555184
-1.12,-1.05032,0.000190762,0,0.0718744,0.000555426
-1.14,-1.05036,0.000190836,0.02,0.0718481,0.000555417
-1.1,-1.05039,0.000190779,0,0.0718118,0.000555659
-1.12,-1.05042,0.000190781,0.02,0.0717856,0.000555649
-1.12,-1.05046,0.00019077,0,0.0717493,0.000555889
-1.12,-1.05049,0.000190766,0.02,0.0717231,0.000555879
-1.1,-1.05052,0.000190711,0.04,0.0717071,0.000555699
-1.1,-1.05054,0.000190669,0.04,0.0716911,0.00055552
-1.1,-1.05057,0.000190618,0.02,0.071665,0.00055551
-1.1,-1.05059,0.000190558,0.02,0.071639,0.000555498
-1.12,-1.05063,0.000190547,0.04,0.071623,0.000555319
-1.1,-1.05065,0.000190497,0.02,0.071597,0.000555308
-1.1,-1.05068,0.000190435,0.04,0.0715811,0.000555129
-1.08,-1.05069,0.000190356,0.02,0.0715552,0.000555117
-1.08,-1.05071,0.000190272,0,0.0715192,0.000555353
-1.04,-1.0507,0.000190183,0.02,0.0714933,0.00055534
-1.02,-1.05069,0.000190109,0,0.0714573,0.000555575
-1.02,-1.05067,0.00019003,0.02,0.0714315,0.000555561
-1.02,-1.05066,0.000189952,0,0.0713956,0.000555795
-1.06,-1.05066,0.000189853,0.02,0.0713698,0.000555781
-1.06,-1.05066,0.000189759,0.02,0.0713441,0.000555766
-1.08,-1.05068,0.000189677,0,0.0713083,0.000555998
-1.04,-1.05067,0.000189582,0.02,0.0712826,0.000555983
-1.06,-1.05068,0.000189481,0,0.0712469,0.000556213
-1.08,-1.05069,0.000189402,0.02,0.0712213,0.000556198
-1.06,-1.0507,0.000189312,0.04,0.0712057,0.000556017
-1.02,-1.05068,0.000189222,0.06,0.0712001,0.000555751
