energy,energy_mean,energy_var,order,order_mean,order_var
-1.2198,-1.15256,0.00281728,0.0152,0.0097108,2.54662e-05
-1.2198,-1.15257,0.00281767,0.0154,0.00971151,2.54671e-05
-1.2198,-1.15258,0.00281794,0.0156,0.00971225,2.54682e-05
-1.2198,-1.15259,0.00281808,0.0154,0.00971296,2.54691e-05
-1.2198,-1.1526,0.00281841,0.0152,0.00971365,2.54697e-05
-1.2198,-1.15261,0.00281861,0.015,0.00971431,2.547e-05
-1.2196,-1.15261,0.002819,0.0152,0.009715,2.54706e-05
-1.2196,-1.15262,0.00281902,0.0152,0.00971569,2.54712e-05
-1.2194,-1.15263,0.00281935,0.015,0.00971635,2.54715e-05
-1.2196,-1.15264,0.00281925,0.0148,0.00971699,2.54715e-05
-1.2198,-1.15265,0.0028197,0.0146,0.0097176,2.54713e-05
-1.22,-1.15266,0.00281984,0.0144,0.00971818,2.54709e-05
-1.2198,-1.15266,0.00282011,0.0142,0.00971875,2.54702e-05
-1.2196,-1.15267,0.00282007,0.014,0.00971928,2.54693e-05
-1.2198,-1.15268,0.00282021,0.0142,0.00971984,2.54686e-05
-1.22,-1.15269,0.00282046,0.0144,0.00972043,2.54682e-05
-1.2196,-1.1527,0.00282047,0.0146,0.00972104,2.5468e-05
-1.2196,-1.15271,0.00282067,0.0146,0.00972165,2.54678e-05
-1.2196,-1.15271,0.00282063,0.0146,0.00972226,2.54676e-05
-1.2196,-1.15272,0.0028209,0.0148,0.00972289,2.54676e-05
-1.2196,-1.15273,0.00282116,0.0148,0.00972353,2.54676e-05
-1.2196,-1.15274,0.00282098,0.0146,0.00972414,2.54674e-05
-1.2196,-1.15275,0.00282131,0.0144,0.00972473,2.5467e-05
-1.2196,-1.15276,0.00282138,0.0142,0.00972528,2.54663e-05
-1.2196,-1.15277,0.00282157,0.014,0.00972582,2.54654e-05
-1.2196,-1.15277,0.00282163,0.014,0.00972635,2.54645e-05
-1.2194,-1.15278,0.00282152,0.0138,0.00972686,2.54634e-05
-1.2194,-1.15279,0.00282148,0.0138,0.00972737,2.54623e-05
-1.2194,-1.1528,0.00282162,0.0136,0.00972786,2.5461e-05
-1.2194,-1.15281,0.00282158,0.0136,0.00972834,2.54596e-05
-1.2196,-1.15282,0.00282191,0.0138,0.00972885,2.54585e-05
-1.2196,-1.15282,0.00282217,0.0138,0.00972936,2.54574e-05
-1.2198,-1.15283,0.00282238,0.014,0.00972989,2.54565e-05
-1.2198,-1.15284,0.00282244,0.0138,0.0097304,2.54554e-05
-1.2198,-1.15285,0.00282251,0.014,0.00973093,2.54545e-05
-1.2194,-1.15286,0.00282269,0.0138,0.00973144,2.54534e-05
-1.2194,-1.15287,0.00282264,0.014,0.00973197,2.54525e-05
-1.2194,-1.15287,0.00282282,0.0138,0.00973248,2.54514e-05
-1.2194,-1.15288,0.00282301,0.0138,0.00973299,2.54503e-05
-1.2192,-1.15289,0.00282332,0.014,0.00973352,2.54494e-05
-1.2192,-1.1529,0.00282351,0.014,0.00973405,2.54484e-05
-1.2194,-1.15291,0.00282401,0.0142,0.00973461,2.54477e-05
-1.2192,-1.15292,0.00282432,0.014,0.00973514,2.54468e-05
-1.2192,-1.15292,0.00282444,0.014,0.00973567,2.54459e-05
-1.2192,-1.15293,0.00282463,0.014,0.00973621,2.5445e-05
-1.2192,-1.15294,0.00282494,0.0142,0.00973676,2.54443e-05
-1.2194,-1.15295,0.00282489,0.014,0.00973729,2.54434e-05
-1.2196,-1.15296,0.00282501,0.0142,0.00973785,2.54427e-05
-1.2196,-1.15296,0.00282532,0.014,0.00973838,2.54418e-05
-1.2196,-1.15297,0.00282541,0.0142,0.00973894,2.54411e-05
-1.2196,-1.15298,0.00282541,0.0142,0.00973949,2.54405e-05
-1.2198,-1.15299,0.0028256,0.014,0.00974002,2.54395e-05
-1.2198,-1.153,0.00282568,0.014,0.00974055,2.54386e-05
-1.2198,-1.15301,0.00282613,0.0138,0.00974106,2.54375e-05
-1.2198,-1.15301,0.00282631,0.0138,0.00974157,2.54364e-05
-1.2198,-1.15302,0.00282638,0.0138,0.00974207,2.54353e-05
-1.2198,-1.15303,0.00282675,0.014,0.0097426,2.54344e-05
-1.2196,-1.15304,0.00282669,0.0142,0.00974316,2.54337e-05
-1.2198,-1.15305,0.00282676,0.0144,0.00974374,2.54332e-05
-1.2198,-1.15306,0.00282707,0.0142,0.00974429,2.54325e-05
-1.2198,-1.15306,0.00282707,0.0142,0.00974484,2.54318e-05
-1.2198,-1.15307,0.0028275,0.0144,0.00974542,2.54314e-05
-1.2198,-1.15308,0.00282745,0.0146,0.00974603,2.54311e-05
-1.2198,-1.15309,0.00282764,0.0146,0.00974663,2.54309e-05
-1.2198,-1.1531,0.00282794,0.0146,0.00974724,2.54307e-05
-1.2198,-1.15311,0.00282801,0.0148,0.00974786,2.54307e-05
-1.2198,-1.15311,0.00282826,0.0148,0.00974849,2.54307e-05
-1.2198,-1.15312,0.00282838,0.0148,0.00974912,2.54307e-05
-1.2198,-1.15313,0.00282863,0.015,0.00974977,2.5431e-05
-1.2198,-1.15314,0.00282852,0.0152,0.00975045,2.54315e-05
-1.2198,-1.15315,0.00282882,0.0152,0.00975113,2.5432e-05
-1.2194,-1.15316,0.00282913,0.015,0.00975178,2.54323e-05
-1.2194,-1.15316,0.0028289,0.0152,0.00975246,2.54328e-05
-1.2194,-1.15317,0.00282903,0.0152,0.00975313,2.54334e-05
-1.2194,-1.15318,0.00282916,0.0154,0.00975384,2.54342e-05
-1.2194,-1.15319,0.0028291,0.0156,0.00975456,2.54353e-05
-1.2194,-1.1532,0.00282929,0.0156,0.00975529,2.54363e-05
-1.2194,-1.15321,0.00282935,0.0156,0.00975602,2.54374e-05
-1.2194,-1.15321,0.0028293,0.0156,0.00975674,2.54385e-05
-1.2194,-1.15322,0.00282949,0.0154,0.00975744,2.54393e-05
-1.2194,-1.15323,0.00282961,0.0154,0.00975814,2.54401e-05
-1.2194,-1.15324,0.0028295,0.0154,0.00975884,2.54409e-05
-1.2194,-1.15325,0.00282974,0.0156,0.00975957,2.54419e-05
-1.2194,-1.15325,0.00282993,0.0154,0.00976027,2.54427e-05
-1.2194,-1.15326,0.00282998,0.0156,0.00976099,2.54438e-05
-1.2196,-1.15327,0.00283023,0.0154,0.00976169,2.54446e-05
-1.2196,-1.15328,0.00283011,0.0156,0.00976242,2.54456e-05
-1.2198,-1.15329,0.0028303,0.0154,0.00976312,2.54464e-05
-1.2198,-1.1533,0.00283062,0.0154,0.00976382,2.54472e-05
-1.2198,-1.1533,0.00283081,0.0156,0.00976454,2.54482e-05
-1.2198,-1.15331,0.00283119,0.0158,0.00976529,2.54496e-05
-1.22,-1.15332,0.00283144,0.016,0.00976606,2.54513e-05
-1.22,-1.15333,0.00283176,0.016,0.00976684,2.54529e-05
-1.22,-1.15334,0.00283213,0.016,0.00976761,2.54546e-05
-1.22,-1.15335,0.00283239,0.016,0.00976838,2.54563e-05
-1.2198,-1.15335,0.00283258,0.0162,0.00976918,2.54582e-05
-1.2198,-1.15336,0.00283277,0.0162,0.00976997,2.54602e-05
-1.2198,-1.15337,0.00283297,0.0162,0.00977077,2.54622e-05
-1.2198,-1.15338,0.00283316,0.0162,0.00977157,2.54641e-05
-1.2198,-1.15339,0.00283335,0.016,0.00977234,2.54658e-05
-1.2198,-1.15339,0.00283355,0.0158,0.00977308,2.54672e-05
-1.22,-1.1534,0.00283374,0.0156,0.00977381,2.54682e-05
-1.22,-1.15341,0.00283393,0.0158,0.00977455,2.54695e-05
-1.2202,-1.15342,0.00283419,0.0156,0.00977527,2.54706e-05
-1.2202,-1.15343,0.00283489,0.0154,0.00977597,2.54713e-05
-1.2202,-1.15344,0.00283506,0.0154,0.00977667,2.54721e-05
-1.2206,-1.15344,0.00283534,0.0156,0.00977739,2.54731e-05
-1.2208,-1.15345,0.00283556,0.0158,0.00977813,2.54745e-05
-1.221,-1.15346,0.00283597,0.016,0.0097789,2.54761e-05
-1.221,-1.15347,0.00283661,0.016,0.00977967,2.54777e-05
-1.2214,-1.15348,0.00283665,0.0162,0.00978047,2.54797e-05
-1.2214,-1.15349,0.00283682,0.016,0.00978123,2.54813e-05
-1.2216,-1.15349,0.00283698,0.0162,0.00978203,2.54833e-05
-1.2218,-1.1535,0.00283744,0.016,0.0097828,2.54849e-05
-1.2218,-1.15351,0.00283767,0.016,0.00978357,2.54865e-05
-1.2216,-1.15352,0.00283777,0.0158,0.00978431,2.54878e-05
-1.2216,-1.15353,0.00283829,0.0158,0.00978505,2.54892e-05
-1.2214,-1.15354,0.00283827,0.0156,0.00978577,2.54902e-05
-1.2214,-1.15354,0.00283843,0.0154,0.00978647,2.54909e-05
-1.2214,-1.15355,0.00283884,0.0154,0.00978716,2.54916e-05
-1.2214,-1.15356,0.00283888,0.0154,0.00978785,2.54924e-05
-1.2214,-1.15357,0.00283886,0.0156,0.00978857,2.54934e-05
-1.2216,-1.15358,0.00283941,0.0158,0.00978931,2.54947e-05
-1.2216,-1.15359,0.00283939,0.0156,0.00979003,2.54957e-05
-1.2216,-1.1536,0.00283968,0.0158,0.00979077,2.5497e-05
-1.2218,-1.1536,0.00283978,0.0156,0.00979149,2.54981e-05
-1.2218,-1.15361,0.00284024,0.0156,0.00979221,2.54991e-05
-1.2218,-1.15362,0.00284034,0.0156,0.00979293,2.55001e-05
-1.2214,-1.15363,0.00284069,0.0154,0.00979362,2.55008e-05
-1.2214,-1.15364,0.00284067,0.0156,0.00979433,2.55018e-05
-1.2214,-1.15365,0.00284075,0.0158,0.00979508,2.55031e-05
-1.2214,-1.15365,0.00284103,0.016,0.00979584,2.55047e-05
-1.2214,-1.15366,0.00284102,0.016,0.00979661,2.55063e-05
-1.2216,-1.15367,0.0028413,0.0158,0.00979735,2.55076e-05
-1.2214,-1.15368,0.00284128,0.016,0.00979811,2.55092e-05
-1.2214,-1.15369,0.0028415,0.0158,0.00979885,2.55105e-05
-1.2212,-1.1537,0.00284172,0.0156,0.00979957,2.55115e-05
-1.2216,-1.1537,0.00284194,0.0154,0.00980026,2.55122e-05
-1.2216,-1.15371,0.00284204,0.0154,0.00980095,2.55129e-05
-1.2216,-1.15372,0.00284239,0.0152,0.00980161,2.55134e-05
-1.2216,-1.15373,0.00284273,0.015,0.00980225,2.55136e-05
-1.2216,-1.15374,0.00284313,0.0148,0.00980287,2.55135e-05
-1.2216,-1.15375,0.00284317,0.0146,0.00980346,2.55132e-05
-1.2216,-1.15375,0.00284333,0.0146,0.00980405,2.55129e-05
-1.2216,-1.15376,0.00284373,0.0144,0.00980462,2.55123e-05
-1.2216,-1.15377,0.00284389,0.0144,0.00980518,2.55118e-05
-1.2216,-1.15378,0.00284433,0.0144,0.00980575,2.55113e-05
-1.2214,-1.15379,0.00284413,0.0142,0.00980629,2.55105e-05
-1.2216,-1.1538,0.00284435,0.0144,0.00980686,2.551e-05
-1.2212,-1.1538,0.00284457,0.0146,0.00980745,2.55096e-05
-1.2212,-1.15381,0.00284467,0.0148,0.00980806,2.55096e-05
-1.2212,-1.15382,0.00284477,0.0148,0.00980867,2.55095e-05
-1.2212,-1.15383,0.00284481,0.0148,0.00980929,2.55094e-05
-1.2214,-1.15384,0.00284497,0.015,0.00980993,2.55096e-05
-1.2214,-1.15385,0.00284501,0.0148,0.00981054,2.55095e-05
-1.2214,-1.15385,0.00284517,0.0148,0.00981116,2.55095e-05
-1.2214,-1.15386,0.00284521,0.0146,0.00981175,2.55091e-05
-1.2214,-1.15387,0.00284533,0.0146,0.00981233,2.55088e-05
-1.2214,-1.15388,0.00284544,0.0146,0.00981292,2.55085e-05
-1.2214,-1.15389,0.00284555,0.0146,0.00981351,2.55082e-05
-1.2216,-1.1539,0.00284584,0.0144,0.00981408,2.55076e-05
-1.2216,-1.1539,0.00284583,0.0144,0.00981464,2.55071e-05
-1.2214,-1.15391,0.00284625,0.0146,0.00981523,2.55067e-05
-1.2214,-1.15392,0.00284636,0.0146,0.00981581,2.55064e-05
-1.2214,-1.15393,0.0028463,0.0148,0.00981643,2.55063e-05
-1.2214,-1.15394,0.00284635,0.0146,0.00981702,2.5506e-05
-1.2216,-1.15395,0.00284653,0.0144,0.00981758,2.55055e-05
-1.2218,-1.15395,0.00284712,0.0146,0.00981817,2.55051e-05
-1.2218,-1.15396,0.00284724,0.0144,0.00981873,2.55046e-05
-1.2218,-1.15397,0.0028475,0.0144,0.00981929,2.5504e-05
-1.2218,-1.15398,0.00284773,0.0146,0.00981988,2.55037e-05
-1.222,-1.15399,0.00284821,0.0148,0.00982049,2.55036e-05
-1.222,-1.154,0.00284832,0.015,0.00982112,2.55038e-05
-1.222,-1.154,0.00284856,0.0152,0.00982178,2.55042e-05
-1.222,-1.15401,0.00284897,0.0152,0.00982244,2.55046e-05
-1.222,-1.15402,0.00284939,0.0154,0.00982313,2.55053e-05
-1.222,-1.15403,0.0028495,0.0156,0.00982384,2.55062e-05
-1.222,-1.15404,0.0028501,0.0156,0.00982455,2.55072e-05
-1.222,-1.15405,0.00285033,0.0158,0.00982528,2.55085e-05
-1.222,-1.15405,0.0028505,0.0158,0.00982601,2.55097e-05
-1.222,-1.15406,0.00285098,0.0158,0.00982674,2.5511e-05
-1.222,-1.15407,0.00285109,0.0156,0.00982745,2.55119e-05
-1.2224,-1.15408,0.00285145,0.0154,0.00982814,2.55126e-05
-1.2222,-1.15409,0.0028515,0.0156,0.00982885,2.55135e-05
-1.2222,-1.1541,0.00285174,0.0156,0.00982955,2.55145e-05
-1.2222,-1.1541,0.00285179,0.0156,0.00983026,2.55154e-05
-1.2222,-1.15411,0.00285208,0.0158,0.00983099,2.55167e-05
-1.2224,-1.15412,0.00285214,0.016,0.00983175,2.55182e-05
-1.2228,-1.15413,0.00285261,0.0158,0.00983248,2.55195e-05
-1.2228,-1.15414,0.00285309,0.0158,0.00983321,2.55207e-05
-1.223,-1.15415,0.00285338,0.016,0.00983396,2.55222e-05
-1.2232,-1.15416,0.00285361,0.0158,0.00983469,2.55235e-05
-1.2232,-1.15416,0.00285373,0.0158,0.00983543,2.55247e-05
-1.2232,-1.15417,0.00285393,0.0156,0.00983613,2.55256e-05
-1.2232,-1.15418,0.00285411,0.0158,0.00983686,2.55269e-05
-1.2232,-1.15419,0.00285428,0.0158,0.00983759,2.55281e-05
-1.223,-1.1542,0.00285464,0.0156,0.0098383,2.5529e-05
-1.223,-1.15421,0.00285499,0.0156,0.009839,2.553e-05
-1.223,-1.15421,0.00285546,0.0158,0.00983973,2.55312e-05
-1.223,-1.15422,0.00285576,0.0156,0.00984044,2.55321e-05
-1.223,-1.15423,0.00285617,0.0156,0.00984114,2.5533e-05
-1.2226,-1.15424,0.00285664,0.0154,0.00984182,2.55337e-05
-1.2226,-1.15425,0.00285693,0.0156,0.00984253,2.55346e-05
-1.2226,-1.15426,0.00285735,0.0156,0.00984323,2.55356e-05
-1.2224,-1.15426,0.00285734,0.0154,0.00984391,2.55362e-05
-1.2224,-1.15427,0.00285757,0.0154,0.00984459,2.55368e-05
-1.2224,-1.15428,0.00285787,0.0154,0.00984527,2.55375e-05
-1.2226,-1.15429,0.00285822,0.0152,0.00984592,2.55379e-05
-1.2228,-1.1543,0.00285838,0.0154,0.0098466,2.55385e-05
-1.2228,-1.15431,0.00285877,0.0156,0.00984731,2.55394e-05
-1.2228,-1.15431,0.00285913,0.0156,0.00984801,2.55403e-05
-1.2228,-1.15432,0.00285942,0.0156,0.00984871,2.55413e-05
-1.2228,-1.15433,0.00285971,0.0156,0.00984942,2.55422e-05
-1.2228,-1.15434,0.00286,0.0158,0.00985014,2.55434e-05
-1.2228,-1.15435,0.00286029,0.0158,0.00985087,2.55446e-05
-1.2228,-1.15436,0.00286059,0.0156,0.00985157,2.55455e-05
-1.2228,-1.15436,0.00286088,0.0156,0.00985227,2.55464e-05
-1.2228,-1.15437,0.0028612,0.0156,0.00985297,2.55473e-05
-1.2228,-1.15438,0.00286137,0.0154,0.00985365,2.5548e-05
-1.2228,-1.15439,0.00286178,0.0152,0.0098543,2.55483e-05
-1.223,-1.1544,0.00286202,0.0154,0.00985498,2.5549e-05
-1.223,-1.15441,0.00286219,0.0156,0.00985568,2.55499e-05
-1.223,-1.15441,0.00286284,0.0156,0.00985638,2.55508e-05
-1.223,-1.15442,0.00286301,0.0156,0.00985708,2.55517e-05
-1.223,-1.15443,0.00286324,0.0156,0.00985778,2.55526e-05
-1.223,-1.15444,0.00286348,0.0156,0.00985849,2.55535e-05
-1.223,-1.15445,0.00286389,0.0154,0.00985916,2.55541e-05
-1.223,-1.15446,0.00286436,0.0156,0.00985986,2.5555e-05
-1.223,-1.15446,0.00286477,0.0156,0.00986056,2.55559e-05
-1.2232,-1.15447,0.00286482,0.0154,0.00986124,2.55565e-05
-1.2232,-1.15448,0.00286481,0.0154,0.00986191,2.55572e-05
-1.2232,-1.15449,0.00286499,0.0156,0.00986261,2.5558e-05
-1.2232,-1.1545,0.00286492,0.0156,0.00986331,2.55589e-05
-1.2234,-1.15451,0.00286492,0.0158,0.00986404,2.55601e-05
-1.2234,-1.15452,0.00286533,0.0158,0.00986476,2.55613e-05
-1.2232,-1.15452,0.00286538,0.016,0.00986551,2.55628e-05
-1.2234,-1.15453,0.00286561,0.0162,0.00986628,2.55646e-05
-1.2234,-1.15454,0.00286566,0.0162,0.00986705,2.55663e-05
-1.223,-1.15455,0.00286583,0.0164,0.00986784,2.55684e-05
-1.2228,-1.15456,0.00286618,0.0162,0.00986861,2.55702e-05
-1.2228,-1.15457,0.00286621,0.0162,0.00986938,2.5572e-05
-1.2228,-1.15457,0.00286656,0.0162,0.00987015,2.55738e-05
-1.2228,-1.15458,0.00286667,0.0164,0.00987095,2.55758e-05
-1.2228,-1.15459,0.00286702,0.0164,0.00987174,2.55779e-05
-1.2228,-1.1546,0.00286713,0.0162,0.00987251,2.55796e-05
-1.2226,-1.15461,0.00286742,0.0164,0.00987331,2.55817e-05
-1.2226,-1.15462,0.00286747,0.0162,0.00987408,2.55835e-05
-1.2226,-1.15462,0.00286758,0.016,0.00987482,2.55849e-05
-1.2226,-1.15463,0.00286799,0.0158,0.00987554,2.55861e-05
-1.2226,-1.15464,0.00286793,0.0158,0.00987626,2.55872e-05
-1.2226,-1.15465,0.00286816,0.0158,0.00987698,2.55884e-05
-1.2228,-1.15466,0.00286844,0.016,0.00987773,2.55899e-05
-1.223,-1.15466,0.0028685,0.0158,0.00987845,2.5591e-05
-1.223,-1.15467,0.0028689,0.0158,0.00987917,2.55922e-05
-1.223,-1.15468,0.00286919,0.016,0.00987991,2.55936e-05
-1.2226,-1.15469,0.00286924,0.0162,0.00988068,2.55953e-05
-1.2226,-1.1547,0.00286942,0.0162,0.00988145,2.55971e-05
-1.2226,-1.15471,0.00286976,0.0162,0.00988221,2.55988e-05
-1.2226,-1.15471,0.00286999,0.016,0.00988296,2.56003e-05
-1.2226,-1.15472,0.0028701,0.016,0.0098837,2.56017e-05
-1.2224,-1.15473,0.00287021,0.0162,0.00988447,2.56035e-05
-1.2226,-1.15474,0.00287044,0.0164,0.00988526,2.56055e-05
-1.2226,-1.15475,0.00287067,0.0166,0.00988607,2.56079e-05
-1.2226,-1.15476,0.00287078,0.0168,0.00988691,2.56106e-05
-1.2226,-1.15476,0.00287072,0.017,0.00988778,2.56136e-05
-1.2226,-1.15477,0.0028708,0.017,0.00988864,2.56167e-05
-1.2226,-1.15478,0.00287085,0.017,0.0098895,2.56197e-05
-1.2226,-1.15479,0.00287108,0.0172,0.00989039,2.56231e-05
-1.2228,-1.1548,0.00287119,0.017,0.00989125,2.56261e-05
-1.2228,-1.1548,0.00287154,0.017,0.00989211,2.56291e-05
-1.2228,-1.15481,0.00287177,0.017,0.00989297,2.56321e-05
-1.223,-1.15482,0.00287205,0.0168,0.00989381,2.56348e-05
-1.2232,-1.15483,0.00287211,0.017,0.00989467,2.56378e-05
-1.2234,-1.15484,0.00287216,0.0172,0.00989556,2.56412e-05
-1.2236,-1.15485,0.00287227,0.017,0.00989642,2.56442e-05
-1.2236,-1.15485,0.00287244,0.017,0.00989728,2.56472e-05
-1.2236,-1.15486,0.00287267,0.017,0.00989814,2.56503e-05
-1.2236,-1.15487,0.00287278,0.017,0.009899,2.56533e-05
-1.2234,-1.15488,0.00287283,0.0172,0.00989989,2.56566e-05
-1.2238,-1.15489,0.00287336,0.017,0.00990075,2.56596e-05
-1.2238,-1.1549,0.00287353,0.017,0.00990161,2.56626e-05
-1.2238,-1.1549,0.00287382,0.017,0.00990247,2.56656e-05
-1.2238,-1.15491,0.00287399,0.017,0.00990332,2.56686e-05
-1.2238,-1.15492,0.00287416,0.0168,0.00990416,2.56713e-05
-1.2238,-1.15493,0.00287433,0.0168,0.00990499,2.56739e-05
-1.2238,-1.15494,0.00287473,0.0168,0.00990583,2.56766e-05
-1.224,-1.15495,0.00287508,0.0166,0.00990664,2.56789e-05
-1.2238,-1.15495,0.00287525,0.0164,0.00990743,2.56809e-05
-1.2238,-1.15496,0.00287533,0.0164,0.00990821,2.56829e-05
-1.2238,-1.15497,0.00287588,0.0166,0.00990902,2.56852e-05
-1.2238,-1.15498,0.00287608,0.0164,0.00990981,2.56872e-05
-1.2238,-1.15499,0.00287616,0.0162,0.00991057,2.56889e-05
-1.224,-1.155,0.00287678,0.016,0.00991131,2.56902e-05
-1.224,-1.155,0.00287692,0.0158,0.00991202,2.56913e-05
-1.224,-1.15501,0.00287723,0.0158,0.00991273,2.56924e-05
-1.224,-1.15502,0.00287773,0.0158,0.00991344,2.56935e-05
-1.224,-1.15503,0.00287795,0.0156,0.00991413,2.56943e-05
-1.224,-1.15504,0.00287848,0.0154,0.00991479,2.56948e-05
-1.2242,-1.15505,0.00287847,0.0152,0.00991543,2.56951e-05
-1.2244,-1.15505,0.0028787,0.0154,0.0099161,2.56956e-05
-1.2246,-1.15506,0.00287875,0.0156,0.00991678,2.56964e-05
-1.2244,-1.15507,0.00287913,0.0154,0.00991744,2.5697e-05
-1.2244,-1.15508,0.00287915,0.0154,0.00991811,2.56975e-05
-1.2246,-1.15509,0.00287958,0.0156,0.00991879,2.56983e-05
-1.2248,-1.1551,0.00287969,0.0158,0.0099195,2.56994e-05
-1.2248,-1.1551,0.00288004,0.016,0.00992024,2.57007e-05
-1.225,-1.15511,0.00288009,0.0162,0.009921,2.57024e-05
-1.225,-1.15512,0.0028805,0.0162,0.00992175,2.57041e-05
-1.225,-1.15513,0.00288102,0.0162,0.00992251,2.57057e-05
-1.225,-1.15514,0.00288122,0.016,0.00992325,2.57071e-05
-1.225,-1.15515,0.00288166,0.0158,0.00992396,2.57082e-05
-1.225,-1.15516,0.00288203,0.0158,0.00992467,2.57092e-05
-1.225,-1.15516,0.00288211,0.0156,0.00992535,2.571e-05
-1.2248,-1.15517,0.00288249,0.0154,0.00992601,2.57105e-05
-1.2246,-1.15518,0.00288292,0.0152,0.00992665,2.57108e-05
-1.2246,-1.15519,0.00288289,0.0152,0.00992728,2.57111e-05
-1.2246,-1.1552,0.0028832,0.0154,0.00992794,2.57116e-05
-1.2246,-1.15521,0.0028834,0.0154,0.0099286,2.5712e-05
-1.2246,-1.15521,0.00288383,0.0156,0.00992929,2.57128e-05
-1.2246,-1.15522,0.00288403,0.0156,0.00992997,2.57136e-05
-1.2246,-1.15523,0.00288411,0.0156,0.00993066,2.57144e-05
-1.2248,-1.15524,0.00288425,0.0154,0.00993131,2.57149e-05
-1.225,-1.15525,0.00288451,0.0156,0.009932,2.57156e-05
-1.2252,-1.15526,0.00288465,0.0158,0.00993271,2.57167e-05
-1.2252,-1.15526,0.00288491,0.016,0.00993344,2.5718e-05
-1.2252,-1.15527,0.00288505,0.016,0.00993417,2.57194e-05
-1.2252,-1.15528,0.0028853,0.016,0.0099349,2.57207e-05
-1.2252,-1.15529,0.0028855,0.0158,0.0099356,2.57217e-05
-1.2252,-1.1553,0.0028857,0.0156,0.00993629,2.57225e-05
-1.2252,-1.15531,0.0028859,0.0156,0.00993697,2.57232e-05
-1.2252,-1.15531,0.00288604,0.0154,0.00993763,2.57237e-05
-1.2256,-1.15532,0.00288629,0.0152,0.00993826,2.5724e-05
-1.2254,-1.15533,0.00288655,0.0154,0.00993892,2.57245e-05
-1.2252,-1.15534,0.00288669,0.0156,0.0099396,2.57252e-05
-1.2252,-1.15535,0.00288683,0.0156,0.00994028,2.5726e-05
-1.2254,-1.15536,0.00288685,0.0158,0.00994099,2.5727e-05
-1.2254,-1.15537,0.00288699,0.0156,0.00994167,2.57278e-05
-1.2258,-1.15537,0.00288719,0.0158,0.00994237,2.57288e-05
-1.2258,-1.15538,0.00288757,0.0158,0.00994308,2.57298e-05
-1.2258,-1.15539,0.00288789,0.0158,0.00994378,2.57309e-05
-1.2258,-1.1554,0.0028882,0.0158,0.00994449,2.57319e-05
-1.2258,-1.15541,0.00288834,0.0156,0.00994517,2.57326e-05
-1.2258,-1.15542,0.00288848,0.0158,0.00994587,2.57337e-05
-1.2258,-1.15542,0.00288903,0.0156,0.00994655,2.57344e-05
-1.2258,-1.15543,0.00288929,0.0156,0.00994723,2.57352e-05
-1.226,-1.15544,0.00288949,0.0158,0.00994793,2.57362e-05
-1.2262,-1.15545,0.00288939,0.0156,0.00994861,2.57369e-05
-1.2262,-1.15546,0.00288977,0.0154,0.00994927,2.57374e-05
-1.2262,-1.15547,0.00288985,0.0152,0.0099499,2.57376e-05
-1.2262,-1.15548,0.00288982,0.0152,0.00995053,2.57378e-05
-1.2262,-1.15548,0.00289019,0.0152,0.00995116,2.57381e-05
-1.2262,-1.15549,0.00289033,0.0154,0.00995182,2.57385e-05
-1.2262,-1.1555,0.00289071,0.0156,0.00995249,2.57393e-05
-1.2262,-1.15551,0.00289073,0.0156,0.00995317,2.574e-05
-1.2262,-1.15552,0.00289087,0.0158,0.00995388,2.5741e-05
-1.2262,-1.15553,0.00289118,0.0158,0.00995458,2.5742e-05
-1.2262,-1.15554,0.00289127,0.016,0.0099553,2.57433e-05
-1.2264,-1.15554,0.00289152,0.0158,0.009956,2.57443e-05
-1.2262,-1.15555,0.00289166,0.016,0.00995673,2.57456e-05
-1.2262,-1.15556,0.00289203,0.016,0.00995745,2.57469e-05
-1.2266,-1.15557,0.00289217,0.0158,0.00995815,2.57479e-05
-1.2268,-1.15558,0.00289255,0.016,0.00995888,2.57492e-05
-1.2266,-1.15559,0.00289298,0.0162,0.00995963,2.57508e-05
-1.2266,-1.1556,0.00289312,0.0162,0.00996038,2.57524e-05
-1.2266,-1.1556,0.00289367,0.0164,0.00996115,2.57543e-05
-1.2266,-1.15561,0.00289369,0.0166,0.00996195,2.57565e-05
-1.2266,-1.15562,0.00289412,0.0164,0.00996272,2.57583e-05
-1.2264,-1.15563,0.00289438,0.0166,0.00996351,2.57606e-05
-1.2264,-1.15564,0.00289452,0.0166,0.00996431,2.57627e-05
-1.2264,-1.15565,0.00289478,0.0166,0.0099651,2.57649e-05
-1.2262,-1.15565,0.00289515,0.0164,0.00996588,2.57668e-05
-1.2262,-1.15566,0.00289506,0.0164,0.00996665,2.57687e-05
-1.2264,-1.15567,0.00289537,0.0166,0.00996744,2.57708e-05
-1.2264,-1.15568,0.00289569,0.0166,0.00996824,2.5773e-05
-1.2264,-1.15569,0.00289612,0.0164,0.00996901,2.57749e-05
-1.2264,-1.1557,0.00289643,0.0162,0.00996975,2.57764e-05
-1.2264,-1.15571,0.00289633,0.0162,0.0099705,2.5778e-05
-1.2264,-1.15571,0.00289665,0.016,0.00997122,2.57793e-05
-1.2266,-1.15572,0.00289702,0.0162,0.00997197,2.57808e-05
-1.2266,-1.15573,0.00289739,0.016,0.00997269,2.57821e-05
-1.2268,-1.15574,0.00289788,0.0162,0.00997343,2.57837e-05
