energy,energy_mean,energy_var,order,order_mean,order_var
-1.0438,-1.03294,4.25889e-06,-0.001,0.00121055,2.71913e-06
-1.0438,-1.03295,4.25786e-06,-0.0012,0.0012099,2.71871e-06
-1.0442,-1.03295,4.26356e-06,-0.0014,0.00120919,2.71834e-06
-1.0444,-1.03295,4.26308e-06,-0.0016,0.00120843,2.71803e-06
-1.0442,-1.03296,4.26366e-06,-0.0014,0.00120773,2.71767e-06
-1.044,-1.03296,4.26352e-06,-0.0016,0.00120697,2.71736e-06
-1.0442,-1.03296,4.26526e-06,-0.0018,0.00120616,2.71711e-06
-1.0444,-1.03297,4.26884e-06,-0.0016,0.0012054,2.7168e-06
-1.0446,-1.03297,4.26244e-06,-0.0014,0.0012047,2.71644e-06
-1.0444,-1.03297,4.26275e-06,-0.0016,0.00120394,2.71613e-06
-1.0444,-1.03298,4.26114e-06,-0.0018,0.00120313,2.71588e-06
-1.0442,-1.03298,4.26753e-06,-0.002,0.00120226,2.7157e-06
-1.0444,-1.03298,4.26638e-06,-0.0022,0.00120135,2.71559e-06
-1.0448,-1.03298,4.26085e-06,-0.0024,0.00120038,2.71556e-06
-1.0448,-1.03299,4.25947e-06,-0.0026,0.00119935,2.71561e-06
-1.0448,-1.03299,4.25544e-06,-0.0024,0.00119838,2.71557e-06
-1.0448,-1.03299,4.25134e-06,-0.0022,0.00119746,2.71546e-06
-1.0448,-1.033,4.2492e-06,-0.0024,0.0011965,2.71543e-06
-1.0446,-1.033,4.24879e-06,-0.0026,0.00119547,2.71547e-06
-1.0446,-1.033,4.24716e-06,-0.0026,0.00119445,2.71552e-06
-1.0446,-1.03301,4.24831e-06,-0.0028,0.00119338,2.71565e-06
-1.0446,-1.03301,4.24881e-06,-0.003,0.00119225,2.71586e-06
-1.0444,-1.03301,4.251e-06,-0.0032,0.00119107,2.71617e-06
-1.0446,-1.03302,4.25092e-06,-0.003,0.00118994,2.71638e-06
-1.0444,-1.03302,4.24418e-06,-0.0032,0.00118876,2.71669e-06
-1.0444,-1.03302,4.23915e-06,-0.003,0.00118763,2.7169e-06
-1.0444,-1.03303,4.2398e-06,-0.0032,0.00118645,2.71721e-06
-1.0446,-1.03303,4.23742e-06,-0.0034,0.00118522,2.71761e-06
-1.0444,-1.03303,4.23125e-06,-0.0036,0.00118394,2.71811e-06
-1.0444,-1.03303,4.24107e-06,-0.0034,0.0011827,2.7185e-06
-1.0444,-1.03304,4.2351e-06,-0.0034,0.00118147,2.7189e-06
-1.0442,-1.03304,4.23357e-06,-0.0032,0.0011803,2.7192e-06
-1.0444,-1.03304,4.23346e-06,-0.003,0.00117918,2.71941e-06
-1.0444,-1.03305,4.23682e-06,-0.0028,0.00117811,2.71953e-06
-1.0442,-1.03305,4.23739e-06,-0.0026,0.0011771,2.71957e-06
-1.0444,-1.03305,4.23424e-06,-0.0028,0.00117603,2.71969e-06
-1.0444,-1.03306,4.24191e-06,-0.0026,0.00117502,2.71972e-06
-1.0444,-1.03306,4.23868e-06,-0.0028,0.00117395,2.71984e-06
-1.0446,-1.03306,4.23716e-06,-0.003,0.00117283,2.72004e-06
-1.0444,-1.03307,4.23746e-06,-0.0032,0.00117166,2.72034e-06
-1.0444,-1.03307,4.24134e-06,-0.003,0.00117055,2.72054e-06
-1.0444,-1.03307,4.23478e-06,-0.0028,0.00116948,2.72066e-06
-1.0444,-1.03307,4.24314e-06,-0.003,0.00116837,2.72086e-06
-1.0446,-1.03308,4.24053e-06,-0.0032,0.0011672,2.72115e-06
-1.0448,-1.03308,4.23249e-06,-0.003,0.00116609,2.72135e-06
-1.0448,-1.03308,4.23509e-06,-0.0028,0.00116502,2.72147e-06
-1.0448,-1.03309,4.23243e-06,-0.0028,0.00116396,2.72158e-06
-1.0448,-1.03309,4.22385e-06,-0.0026,0.00116296,2.72161e-06
-1.0446,-1.03309,4.22894e-06,-0.0028,0.0011619,2.72172e-06
-1.0446,-1.0331,4.22466e-06,-0.0026,0.0011609,2.72175e-06
-1.0446,-1.0331,4.22318e-06,-0.0024,0.00115994,2.7217e-06
-1.045,-1.0331,4.21806e-06,-0.0022,0.00115905,2.72158e-06
-1.045,-1.03311,4.22364e-06,-0.0022,0.00115815,2.72145e-06
-1.045,-1.03311,4.22101e-06,-0.002,0.00115731,2.72126e-06
-1.0448,-1.03311,4.22546e-06,-0.0018,0.00115652,2.721e-06
-1.0448,-1.03312,4.21603e-06,-0.002,0.00115568,2.7208e-06
-1.0448,-1.03312,4.21653e-06,-0.0018,0.00115489,2.72054e-06
-1.0452,-1.03312,4.21551e-06,-0.002,0.00115405,2.72035e-06
-1.045,-1.03312,4.22621e-06,-0.0018,0.00115326,2.72009e-06
-1.0446,-1.03313,4.21957e-06,-0.002,0.00115242,2.7199e-06
-1.0448,-1.03313,4.20759e-06,-0.0022,0.00115153,2.71977e-06
-1.0448,-1.03313,4.20533e-06,-0.0024,0.00115058,2.71972e-06
-1.0446,-1.03314,4.20748e-06,-0.0026,0.00114959,2.71974e-06
-1.0448,-1.03314,4.20624e-06,-0.0028,0.00114853,2.71985e-06
-1.0448,-1.03314,4.20496e-06,-0.0028,0.00114748,2.71995e-06
-1.0446,-1.03315,4.20523e-06,-0.0026,0.00114649,2.71998e-06
-1.0446,-1.03315,4.20163e-06,-0.0028,0.00114544,2.72008e-06
-1.0444,-1.03315,4.19946e-06,-0.003,0.00114434,2.72027e-06
-1.0446,-1.03316,4.19523e-06,-0.0028,0.00114329,2.72038e-06
-1.0448,-1.03316,4.19741e-06,-0.003,0.00114219,2.72057e-06
-1.0448,-1.03316,4.19775e-06,-0.0028,0.00114114,2.72067e-06
-1.0448,-1.03316,4.19549e-06,-0.0026,0.00114015,2.72069e-06
-1.045,-1.03317,4.20519e-06,-0.0024,0.00113921,2.72063e-06
-1.045,-1.03317,4.20633e-06,-0.0024,0.00113827,2.72057e-06
-1.045,-1.03317,4.19987e-06,-0.0022,0.00113738,2.72044e-06
-1.0452,-1.03318,4.20585e-06,-0.0024,0.00113644,2.72039e-06
-1.045,-1.03318,4.21224e-06,-0.0026,0.00113545,2.7204e-06
-1.0454,-1.03318,4.20468e-06,-0.0028,0.00113441,2.7205e-06
-1.0456,-1.03319,4.21188e-06,-0.003,0.00113331,2.72069e-06
-1.0456,-1.03319,4.20602e-06,-0.0032,0.00113217,2.72096e-06
-1.0456,-1.03319,4.20294e-06,-0.0032,0.00113102,2.72124e-06
-1.0454,-1.0332,4.20295e-06,-0.003,0.00112992,2.72142e-06
-1.0452,-1.0332,4.20164e-06,-0.0032,0.00112878,2.72169e-06
-1.045,-1.0332,4.2045e-06,-0.003,0.00112768,2.72187e-06
-1.045,-1.03321,4.20463e-06,-0.0028,0.00112665,2.72197e-06
-1.0454,-1.03321,4.20521e-06,-0.003,0.00112555,2.72215e-06
-1.0454,-1.03321,4.21024e-06,-0.0028,0.00112452,2.72225e-06
-1.0454,-1.03322,4.20887e-06,-0.0028,0.00112348,2.72234e-06
-1.0456,-1.03322,4.21325e-06,-0.003,0.00112239,2.72252e-06
-1.0456,-1.03322,4.20543e-06,-0.0028,0.00112135,2.72261e-06
-1.0458,-1.03323,4.20153e-06,-0.0026,0.00112037,2.72263e-06
-1.0458,-1.03323,4.20015e-06,-0.0024,0.00111944,2.72256e-06
-1.0458,-1.03323,4.20393e-06,-0.0026,0.00111846,2.72257e-06
-1.046,-1.03324,4.20765e-06,-0.0028,0.00111742,2.72266e-06
-1.046,-1.03324,4.21012e-06,-0.003,0.00111633,2.72284e-06
-1.046,-1.03324,4.21313e-06,-0.0032,0.0011152,2.7231e-06
-1.0462,-1.03325,4.21e-06,-0.0034,0.00111401,2.72346e-06
-1.0462,-1.03325,4.2185e-06,-0.0032,0.00111287,2.72372e-06
-1.0462,-1.03325,4.21477e-06,-0.0034,0.00111168,2.72408e-06
-1.0464,-1.03326,4.21787e-06,-0.0036,0.00111044,2.72453e-06
-1.0462,-1.03326,4.22201e-06,-0.0034,0.00110925,2.72489e-06
-1.0462,-1.03326,4.22607e-06,-0.0032,0.00110811,2.72515e-06
-1.046,-1.03327,4.22612e-06,-0.0034,0.00110692,2.7255e-06
-1.0462,-1.03327,4.23383e-06,-0.0036,0.00110569,2.72595e-06
-1.046,-1.03327,4.23406e-06,-0.0038,0.00110439,2.7265e-06
-1.046,-1.03328,4.23269e-06,-0.0038,0.0011031,2.72705e-06
-1.046,-1.03328,4.23453e-06,-0.0038,0.00110181,2.72759e-06
-1.0458,-1.03328,4.22952e-06,-0.0036,0.00110058,2.72804e-06
-1.0458,-1.03329,4.23805e-06,-0.0034,0.00109939,2.72839e-06
-1.0458,-1.03329,4.23234e-06,-0.0036,0.00109816,2.72883e-06
-1.046,-1.03329,4.23055e-06,-0.0038,0.00109687,2.72937e-06
-1.046,-1.0333,4.22871e-06,-0.004,0.00109553,2.73002e-06
-1.0456,-1.0333,4.23007e-06,-0.0042,0.00109414,2.73078e-06
-1.0458,-1.0333,4.22519e-06,-0.0044,0.0010927,2.73165e-06
-1.0454,-1.03331,4.22469e-06,-0.0046,0.0010912,2.73263e-06
-1.0458,-1.03331,4.23031e-06,-0.0048,0.00108966,2.73373e-06
-1.0454,-1.03331,4.22447e-06,-0.005,0.00108806,2.73496e-06
-1.0456,-1.03332,4.22419e-06,-0.0052,0.00108641,2.73632e-06
-1.0454,-1.03332,4.22215e-06,-0.005,0.00108481,2.73754e-06
-1.0454,-1.03332,4.22924e-06,-0.0048,0.00108327,2.73864e-06
-1.0452,-1.03333,4.22971e-06,-0.005,0.00108168,2.73986e-06
-1.045,-1.03333,4.22568e-06,-0.0048,0.00108013,2.74096e-06
-1.0446,-1.03333,4.22324e-06,-0.0046,0.00107865,2.74193e-06
-1.0446,-1.03333,4.22345e-06,-0.0044,0.00107721,2.74279e-06
-1.0446,-1.03334,4.21872e-06,-0.0042,0.00107583,2.74353e-06
-1.0448,-1.03334,4.22118e-06,-0.0044,0.0010744,2.74438e-06
-1.045,-1.03334,4.22921e-06,-0.0046,0.00107291,2.74534e-06
-1.0452,-1.03335,4.22704e-06,-0.0044,0.00107148,2.74619e-06
-1.0452,-1.03335,4.22742e-06,-0.0046,0.00107,2.74716e-06
-1.0452,-1.03335,4.23078e-06,-0.0046,0.00106851,2.74812e-06
-1.0452,-1.03336,4.22941e-06,-0.0044,0.00106708,2.74897e-06
-1.0452,-1.03336,4.23101e-06,-0.0046,0.0010656,2.74992e-06
-1.0454,-1.03336,4.23441e-06,-0.0048,0.00106407,2.751e-06
-1.0452,-1.03336,4.2379e-06,-0.005,0.00106249,2.75221e-06
-1.0452,-1.03337,4.23601e-06,-0.005,0.0010609,2.75341e-06
-1.045,-1.03337,4.24152e-06,-0.0052,0.00105927,2.75474e-06
-1.045,-1.03337,4.24092e-06,-0.005,0.00105769,2.75593e-06
-1.0452,-1.03338,4.23888e-06,-0.0048,0.00105616,2.757e-06
-1.0456,-1.03338,4.24557e-06,-0.0046,0.00105468,2.75795e-06
-1.0452,-1.03338,4.2451e-06,-0.0048,0.00105315,2.75902e-06
-1.0454,-1.03339,4.24272e-06,-0.005,0.00105158,2.76021e-06
-1.0452,-1.03339,4.24871e-06,-0.0052,0.00104995,2.76153e-06
-1.045,-1.03339,4.24842e-06,-0.0054,0.00104827,2.76298e-06
-1.0448,-1.0334,4.24819e-06,-0.0052,0.00104664,2.7643e-06
-1.0448,-1.0334,4.24841e-06,-0.005,0.00104506,2.76548e-06
-1.0448,-1.0334,4.24362e-06,-0.005,0.00104349,2.76666e-06
-1.045,-1.0334,4.24605e-06,-0.0052,0.00104186,2.76797e-06
-1.0452,-1.03341,4.24241e-06,-0.005,0.00104029,2.76915e-06
-1.045,-1.03341,4.23999e-06,-0.0048,0.00103877,2.77021e-06
-1.0448,-1.03341,4.23834e-06,-0.005,0.0010372,2.77138e-06
-1.0446,-1.03342,4.23393e-06,-0.0052,0.00103558,2.77269e-06
-1.0446,-1.03342,4.22984e-06,-0.005,0.00103401,2.77386e-06
-1.0444,-1.03342,4.22746e-06,-0.0052,0.00103239,2.77516e-06
-1.0442,-1.03343,4.22567e-06,-0.005,0.00103082,2.77633e-06
-1.044,-1.03343,4.22616e-06,-0.0048,0.0010293,2.77737e-06
-1.044,-1.03343,4.22872e-06,-0.005,0.00102774,2.77854e-06
-1.044,-1.03343,4.23112e-06,-0.0052,0.00102612,2.77983e-06
-1.0442,-1.03344,4.23719e-06,-0.0054,0.00102445,2.78126e-06
-1.0444,-1.03344,4.23246e-06,-0.0052,0.00102284,2.78254e-06
-1.0442,-1.03344,4.24485e-06,-0.005,0.00102128,2.7837e-06
-1.0444,-1.03344,4.24182e-06,-0.0048,0.00101976,2.78474e-06
-1.0444,-1.03345,4.2419e-06,-0.005,0.0010182,2.7859e-06
-1.0446,-1.03345,4.24116e-06,-0.0048,0.0010167,2.78693e-06
-1.045,-1.03345,4.25113e-06,-0.0046,0.00101524,2.78784e-06
-1.045,-1.03346,4.25204e-06,-0.0044,0.00101384,2.78864e-06
-1.0448,-1.03346,4.25785e-06,-0.0042,0.00101249,2.78933e-06
-1.0448,-1.03346,4.25208e-06,-0.0044,0.00101108,2.79012e-06
-1.0446,-1.03347,4.24642e-06,-0.0042,0.00100973,2.7908e-06
-1.0446,-1.03347,4.24834e-06,-0.0042,0.00100839,2.79149e-06
-1.0444,-1.03347,4.24595e-06,-0.0044,0.00100699,2.79228e-06
-1.0446,-1.03347,4.25086e-06,-0.0042,0.00100564,2.79296e-06
-1.0446,-1.03348,4.25555e-06,-0.0044,0.00100424,2.79375e-06
-1.0446,-1.03348,4.24515e-06,-0.0046,0.00100279,2.79465e-06
-1.045,-1.03348,4.25394e-06,-0.0048,0.00100129,2.79567e-06
-1.0452,-1.03349,4.25809e-06,-0.005,0.00099974,2.79681e-06
-1.045,-1.03349,4.25871e-06,-0.0052,0.000998138,2.79807e-06
-1.0448,-1.03349,4.2739e-06,-0.005,0.000996588,2.79921e-06
-1.045,-1.03349,4.27255e-06,-0.0052,0.000994988,2.80047e-06
-1.045,-1.0335,4.27099e-06,-0.005,0.00099344,2.8016e-06
-1.0452,-1.0335,4.28512e-06,-0.0048,0.000991945,2.80261e-06
-1.0452,-1.0335,4.28508e-06,-0.0046,0.000990501,2.8035e-06
-1.045,-1.03351,4.28019e-06,-0.0044,0.000989111,2.80427e-06
-1.0454,-1.03351,4.27931e-06,-0.0042,0.000987772,2.80494e-06
-1.0456,-1.03351,4.28516e-06,-0.004,0.000986486,2.8055e-06
-1.0454,-1.03352,4.2816e-06,-0.0038,0.000985252,2.80596e-06
-1.0454,-1.03352,4.27589e-06,-0.0036,0.00098407,2.80632e-06
-1.0452,-1.03352,4.28158e-06,-0.0034,0.000982941,2.80659e-06
-1.0452,-1.03352,4.27916e-06,-0.0032,0.000981863,2.80676e-06
-1.0448,-1.03353,4.27928e-06,-0.003,0.000980838,2.80686e-06
-1.0446,-1.03353,4.27908e-06,-0.0032,0.000979761,2.80703e-06
-1.0446,-1.03353,4.27711e-06,-0.003,0.000978737,2.80713e-06
-1.0446,-1.03354,4.27639e-06,-0.0028,0.000977765,2.80714e-06
-1.0446,-1.03354,4.28109e-06,-0.003,0.000976741,2.80723e-06
-1.0446,-1.03354,4.27864e-06,-0.0032,0.000975667,2.80741e-06
-1.0446,-1.03354,4.2803e-06,-0.0032,0.000974593,2.80758e-06
-1.0444,-1.03355,4.28263e-06,-0.0034,0.000973469,2.80784e-06
-1.0444,-1.03355,4.27114e-06,-0.0032,0.000972396,2.80802e-06
-1.0446,-1.03355,4.2736e-06,-0.003,0.000971375,2.80811e-06
-1.0448,-1.03356,4.27789e-06,-0.0032,0.000970304,2.80828e-06
-1.0444,-1.03356,4.27178e-06,-0.0034,0.000969181,2.80854e-06
-1.0442,-1.03356,4.27114e-06,-0.0032,0.000968111,2.80871e-06
-1.0442,-1.03356,4.2761e-06,-0.003,0.000967093,2.8088e-06
-1.0442,-1.03357,4.28544e-06,-0.0028,0.000966126,2.8088e-06
-1.0442,-1.03357,4.28597e-06,-0.0026,0.000965211,2.80874e-06
-1.044,-1.03357,4.28189e-06,-0.0028,0.000964245,2.80874e-06
-1.044,-1.03358,4.28595e-06,-0.0026,0.000963331,2.80867e-06
-1.0442,-1.03358,4.28663e-06,-0.0028,0.000962367,2.80868e-06
-1.0442,-1.03358,4.2789e-06,-0.0026,0.000961454,2.80861e-06
-1.0442,-1.03358,4.28897e-06,-0.0026,0.000960541,2.80854e-06
-1.044,-1.03359,4.28484e-06,-0.0028,0.000959578,2.80855e-06
-1.0444,-1.03359,4.28367e-06,-0.003,0.000958564,2.80863e-06
-1.044,-1.03359,4.28189e-06,-0.0032,0.000957499,2.8088e-06
-1.0442,-1.03359,4.28371e-06,-0.0034,0.000956384,2.80905e-06
-1.0442,-1.0336,4.27329e-06,-0.0032,0.000955321,2.80921e-06
-1.0442,-1.0336,4.28461e-06,-0.0034,0.000954206,2.80947e-06
-1.0446,-1.0336,4.27914e-06,-0.0036,0.000953042,2.80981e-06
-1.0448,-1.03361,4.28344e-06,-0.0038,0.000951826,2.81024e-06
-1.0446,-1.03361,4.27578e-06,-0.004,0.000950561,2.81078e-06
-1.0446,-1.03361,4.26587e-06,-0.0042,0.000949244,2.81142e-06
-1.0444,-1.03361,4.27051e-06,-0.004,0.00094798,2.81195e-06
-1.0442,-1.03362,4.26084e-06,-0.0038,0.000946767,2.81238e-06
-1.0438,-1.03362,4.26813e-06,-0.0036,0.000945606,2.81272e-06
-1.0436,-1.03362,4.26055e-06,-0.0038,0.000944395,2.81315e-06
-1.0436,-1.03362,4.2592e-06,-0.0036,0.000943235,2.81349e-06
-1.0436,-1.03363,4.26256e-06,-0.0038,0.000942024,2.81392e-06
-1.0438,-1.03363,4.26514e-06,-0.004,0.000940764,2.81445e-06
-1.0436,-1.03363,4.27375e-06,-0.0038,0.000939555,2.81487e-06
-1.0436,-1.03363,4.26737e-06,-0.0038,0.000938346,2.8153e-06
-1.0434,-1.03364,4.26422e-06,-0.004,0.000937087,2.81583e-06
-1.0434,-1.03364,4.26114e-06,-0.004,0.000935829,2.81635e-06
-1.0438,-1.03364,4.27134e-06,-0.0042,0.000934521,2.81698e-06
-1.0438,-1.03364,4.26737e-06,-0.0042,0.000933213,2.8176e-06
-1.044,-1.03365,4.27015e-06,-0.0044,0.000931855,2.81833e-06
-1.044,-1.03365,4.27282e-06,-0.0042,0.000930548,2.81896e-06
-1.044,-1.03365,4.28048e-06,-0.004,0.000929293,2.81948e-06
-1.044,-1.03366,4.28171e-06,-0.0042,0.000927988,2.8201e-06
-1.0442,-1.03366,4.29466e-06,-0.004,0.000926735,2.82062e-06
-1.0442,-1.03366,4.28995e-06,-0.0038,0.000925533,2.82104e-06
-1.044,-1.03366,4.28683e-06,-0.0036,0.000924382,2.82136e-06
-1.0442,-1.03367,4.29143e-06,-0.0038,0.000923181,2.82178e-06
-1.0444,-1.03367,4.29514e-06,-0.0036,0.000922032,2.8221e-06
-1.0444,-1.03367,4.28905e-06,-0.0038,0.000920832,2.82252e-06
-1.0442,-1.03367,4.29888e-06,-0.0036,0.000919684,2.82284e-06
-1.0442,-1.03368,4.28712e-06,-0.0038,0.000918485,2.82325e-06
-1.0444,-1.03368,4.29009e-06,-0.004,0.000917237,2.82376e-06
-1.0448,-1.03368,4.28479e-06,-0.0038,0.000916039,2.82417e-06
-1.0448,-1.03368,4.29204e-06,-0.0036,0.000914893,2.82449e-06
-1.0448,-1.03369,4.29048e-06,-0.0034,0.000913799,2.82472e-06
-1.0448,-1.03369,4.28391e-06,-0.0032,0.000912755,2.82486e-06
-1.0444,-1.03369,4.29063e-06,-0.003,0.000911763,2.82492e-06
-1.0444,-1.0337,4.28502e-06,-0.0032,0.000910721,2.82506e-06
-1.0446,-1.0337,4.28962e-06,-0.0034,0.000909629,2.82529e-06
-1.0444,-1.0337,4.2914e-06,-0.0032,0.000908587,2.82543e-06
-1.0446,-1.0337,4.29432e-06,-0.0034,0.000907496,2.82565e-06
-1.0448,-1.03371,4.29156e-06,-0.0036,0.000906355,2.82597e-06
-1.0448,-1.03371,4.2869e-06,-0.0038,0.000905163,2.82637e-06
-1.0448,-1.03371,4.28362e-06,-0.004,0.000903922,2.82688e-06
-1.0446,-1.03372,4.29007e-06,-0.0038,0.000902731,2.82728e-06
-1.0448,-1.03372,4.28923e-06,-0.004,0.000901491,2.82778e-06
-1.0444,-1.03372,4.28569e-06,-0.0042,0.000900201,2.82838e-06
-1.0444,-1.03372,4.29447e-06,-0.004,0.000898962,2.82888e-06
-1.0444,-1.03373,4.28844e-06,-0.0042,0.000897673,2.82948e-06
-1.0444,-1.03373,4.28824e-06,-0.004,0.000896435,2.82998e-06
-1.0444,-1.03373,4.28896e-06,-0.0042,0.000895148,2.83057e-06
-1.0444,-1.03373,4.29462e-06,-0.004,0.000893911,2.83107e-06
-1.0442,-1.03374,4.29976e-06,-0.0038,0.000892726,2.83147e-06
-1.044,-1.03374,4.29666e-06,-0.004,0.000891491,2.83196e-06
-1.044,-1.03374,4.297e-06,-0.0042,0.000890206,2.83255e-06
-1.044,-1.03375,4.29977e-06,-0.004,0.000888972,2.83305e-06
-1.0442,-1.03375,4.29905e-06,-0.0042,0.000887688,2.83364e-06
-1.0442,-1.03375,4.29037e-06,-0.0042,0.000886405,2.83423e-06
-1.0442,-1.03375,4.29612e-06,-0.0044,0.000885072,2.83492e-06
-1.0442,-1.03376,4.28682e-06,-0.0046,0.000883689,2.83573e-06
-1.0442,-1.03376,4.28226e-06,-0.0044,0.000882358,2.83642e-06
-1.044,-1.03376,4.2875e-06,-0.0042,0.000881077,2.837e-06
-1.044,-1.03376,4.28762e-06,-0.0044,0.000879747,2.83769e-06
-1.044,-1.03377,4.29467e-06,-0.0046,0.000878367,2.83849e-06
-1.0442,-1.03377,4.28255e-06,-0.0048,0.000876937,2.8394e-06
-1.0438,-1.03377,4.28674e-06,-0.0046,0.000875559,2.8402e-06
-1.0436,-1.03377,4.28068e-06,-0.0044,0.000874231,2.84088e-06
-1.044,-1.03378,4.28757e-06,-0.0046,0.000872854,2.84167e-06
-1.0442,-1.03378,4.27535e-06,-0.0048,0.000871427,2.84258e-06
-1.0444,-1.03378,4.27718e-06,-0.0046,0.000870052,2.84337e-06
-1.0444,-1.03378,4.27012e-06,-0.0048,0.000868626,2.84427e-06
-1.0444,-1.03379,4.27732e-06,-0.0048,0.000867201,2.84517e-06
-1.0446,-1.03379,4.27808e-06,-0.0046,0.000865828,2.84596e-06
-1.0448,-1.03379,4.27375e-06,-0.0048,0.000864405,2.84686e-06
-1.0446,-1.0338,4.27566e-06,-0.005,0.000862932,2.84787e-06
-1.0442,-1.0338,4.27097e-06,-0.0052,0.00086141,2.849e-06
-1.044,-1.0338,4.2742e-06,-0.0054,0.000859838,2.85025e-06
-1.044,-1.0338,4.28595e-06,-0.0052,0.000858317,2.85138e-06
-1.0438,-1.03381,4.26901e-06,-0.005,0.000856848,2.85239e-06
-1.0436,-1.03381,4.27717e-06,-0.0052,0.000855328,2.85351e-06
-1.0436,-1.03381,4.28288e-06,-0.005,0.00085386,2.85451e-06
-1.0438,-1.03381,4.27469e-06,-0.0052,0.000852343,2.85563e-06
-1.0438,-1.03382,4.27438e-06,-0.005,0.000850876,2.85664e-06
-1.0438,-1.03382,4.26605e-06,-0.0048,0.00084946,2.85752e-06
-1.0438,-1.03382,4.2631e-06,-0.0046,0.000848095,2.85829e-06
-1.0438,-1.03382,4.2548e-06,-0.0048,0.00084668,2.85917e-06
-1.0438,-1.03383,4.2526e-06,-0.005,0.000845216,2.86017e-06
-1.0438,-1.03383,4.24682e-06,-0.0048,0.000843803,2.86105e-06
-1.0438,-1.03383,4.24405e-06,-0.005,0.000842341,2.86204e-06
-1.0438,-1.03383,4.24603e-06,-0.0052,0.000840829,2.86315e-06
-1.0438,-1.03384,4.24322e-06,-0.005,0.000839368,2.86414e-06
-1.0436,-1.03384,4.25026e-06,-0.0052,0.000837858,2.86525e-06
-1.0436,-1.03384,4.25115e-06,-0.005,0.000836399,2.86624e-06
-1.0438,-1.03384,4.24263e-06,-0.0052,0.00083489,2.86734e-06
-1.0438,-1.03385,4.23941e-06,-0.0054,0.000833332,2.86857e-06
-1.0436,-1.03385,4.24512e-06,-0.0056,0.000831725,2.86992e-06
-1.0434,-1.03385,4.24851e-06,-0.0054,0.000830168,2.87114e-06
-1.0436,-1.03385,4.25011e-06,-0.0052,0.000828663,2.87224e-06
-1.044,-1.03386,4.25317e-06,-0.005,0.000827208,2.87322e-06
-1.0438,-1.03386,4.25528e-06,-0.0052,0.000825704,2.87432e-06
-1.0442,-1.03386,4.24083e-06,-0.0054,0.00082415,2.87553e-06
-1.0442,-1.03386,4.2383e-06,-0.0056,0.000822548,2.87687e-06
-1.0438,-1.03387,4.22897e-06,-0.0058,0.000820896,2.87834e-06
-1.0436,-1.03387,4.23609e-06,-0.006,0.000819196,2.87995e-06
-1.0436,-1.03387,4.2364e-06,-0.0058,0.000817546,2.88141e-06
-1.0432,-1.03387,4.2459e-06,-0.006,0.000815847,2.88301e-06
-1.0432,-1.03388,4.24443e-06,-0.0062,0.000814099,2.88474e-06
-1.043,-1.03388,4.24383e-06,-0.0064,0.000812302,2.88662e-06
-1.0434,-1.03388,4.2418e-06,-0.0066,0.000810457,2.88864e-06
-1.0434,-1.03388,4.23743e-06,-0.0064,0.000808662,2.89051e-06
-1.0436,-1.03388,4.23721e-06,-0.0062,0.000806917,2.89223e-06
-1.0436,-1.03389,4.24258e-06,-0.0064,0.000805124,2.8941e-06
-1.0436,-1.03389,4.24241e-06,-0.0066,0.000803282,2.8961e-06
-1.0436,-1.03389,4.24256e-06,-0.0068,0.000801391,2.89826e-06
-1.0438,-1.03389,4.24267e-06,-0.0066,0.000799551,2.90026e-06
-1.0442,-1.0339,4.23349e-06,-0.0064,0.000797761,2.90212e-06
-1.044,-1.0339,4.23912e-06,-0.0066,0.000795923,2.90412e-06
-1.0438,-1.0339,4.23419e-06,-0.0068,0.000794036,2.90626e-06
-1.044,-1.0339,4.23398e-06,-0.007,0.0007921,2.90856e-06
-1.0444,-1.03391,4.24224e-06,-0.0072,0.000790115,2.91101e-06
-1.0444,-1.03391,4.23782e-06,-0.0074,0.000788082,2.91361e-06
-1.0444,-1.03391,4.23317e-06,-0.0076,0.000786,2.91638e-06
-1.0446,-1.03391,4.23351e-06,-0.0074,0.000783969,2.91899e-06
-1.0444,-1.03392,4.23005e-06,-0.0072,0.000781988,2.92142e-06
-1.0444,-1.03392,4.22655e-06,-0.0074,0.000779959,2.92402e-06
-1.0446,-1.03392,4.23177e-06,-0.0072,0.00077798,2.92645e-06
-1.045,-1.03393,4.23505e-06,-0.007,0.000776052,2.92873e-06
-1.045,-1.03393,4.238e-06,-0.0072,0.000774075,2.93115e-06
-1.045,-1.03393,4.24335e-06,-0.007,0.000772149,2.93342e-06
-1.045,-1.03393,4.25183e-06,-0.0072,0.000770174,2.93584e-06
-1.0448,-1.03394,4.2443e-06,-0.0074,0.000768151,2.93842e-06
-1.0448,-1.03394,4.24364e-06,-0.0072,0.000766178,2.94084e-06
-1.0448,-1.03394,4.24226e-06,-0.007,0.000764256,2.9431e-06
-1.0452,-1.03394,4.2337e-06,-0.0068,0.000762384,2.9452e-06
-1.0452,-1.03395,4.24051e-06,-0.007,0.000760464,2.94745e-06
-1.0456,-1.03395,4.24076e-06,-0.0072,0.000758495,2.94986e-06
-1.0456,-1.03395,4.24489e-06,-0.007,0.000756576,2.95211e-06
-1.0452,-1.03396,4.24147e-06,-0.0072,0.000754609,2.95451e-06
-1.0452,-1.03396,4.24209e-06,-0.0074,0.000752594,2.95706e-06
-1.045,-1.03396,4.24302e-06,-0.0076,0.00075053,2.95978e-06
