energy,energy_mean,energy_var,order,order_mean,order_var
-1.1482,-1.10391,0.000722337,0.0004,0.0077663,1.89254e-05
-1.1484,-1.10393,0.000722344,0.0002,0.00776453,1.89328e-05
-1.1486,-1.10394,0.000722742,0.0004,0.0077628,1.89396e-05
-1.1486,-1.10395,0.000722964,0.0004,0.00776108,1.89463e-05
-1.1486,-1.10396,0.000723312,0.0002,0.0077593,1.89537e-05
-1.1486,-1.10397,0.000723666,0.0002,0.00775753,1.89611e-05
-1.1486,-1.10398,0.000723747,0.0002,0.00775576,1.89684e-05
-1.1486,-1.10399,0.000723996,0.0002,0.007754,1.89758e-05
-1.1484,-1.104,0.00072426,0.0004,0.00775228,1.89825e-05
-1.1486,-1.10401,0.000724521,0.0006,0.0077506,1.89886e-05
-1.1488,-1.10402,0.000724693,0.0004,0.00774888,1.89953e-05
-1.149,-1.10403,0.000724716,0.0006,0.00774721,1.90014e-05
-1.1486,-1.10404,0.000725134,0.0008,0.00774559,1.90069e-05
-1.1486,-1.10405,0.000725463,0.0008,0.00774396,1.90124e-05
-1.1488,-1.10406,0.000725655,0.0006,0.0077423,1.90184e-05
-1.1488,-1.10407,0.000725712,0.0006,0.00774063,1.90245e-05
-1.1492,-1.10408,0.000725937,0.0008,0.00773901,1.903e-05
-1.1494,-1.10409,0.000726112,0.001,0.00773743,1.90349e-05
-1.1494,-1.1041,0.000726156,0.001,0.00773586,1.90398e-05
-1.1496,-1.10411,0.000726393,0.0012,0.00773433,1.90441e-05
-1.1494,-1.10412,0.000726724,0.0014,0.00773286,1.90479e-05
-1.1498,-1.10413,0.000726863,0.0012,0.00773133,1.90522e-05
-1.1496,-1.10415,0.000727199,0.001,0.00772976,1.90571e-05
-1.1496,-1.10416,0.000727437,0.0008,0.00772815,1.90625e-05
-1.1498,-1.10417,0.000727669,0.001,0.00772658,1.90674e-05
-1.1498,-1.10418,0.000727719,0.001,0.00772501,1.90722e-05
-1.1498,-1.10419,0.000727945,0.001,0.00772344,1.90771e-05
-1.15,-1.1042,0.000728078,0.0012,0.00772193,1.90814e-05
-1.1498,-1.10421,0.000728337,0.0014,0.00772045,1.90851e-05
-1.1496,-1.10422,0.000728557,0.0016,0.00771903,1.90884e-05
-1.1496,-1.10423,0.000728931,0.0014,0.00771756,1.90921e-05
-1.1496,-1.10424,0.000728952,0.0012,0.00771604,1.90964e-05
-1.1496,-1.10425,0.000729243,0.0014,0.00771457,1.91001e-05
-1.1496,-1.10426,0.000729551,0.0014,0.0077131,1.91039e-05
-1.1496,-1.10427,0.000729794,0.0014,0.00771163,1.91076e-05
-1.1496,-1.10428,0.000730124,0.0012,0.00771012,1.91118e-05
-1.1498,-1.10429,0.000730263,0.0014,0.00770865,1.91155e-05
-1.1502,-1.1043,0.000730391,0.0016,0.00770723,1.91187e-05
-1.1502,-1.10431,0.000730515,0.0016,0.00770581,1.91219e-05
-1.1502,-1.10433,0.000730684,0.0016,0.0077044,1.91251e-05
-1.1504,-1.10434,0.000730837,0.0014,0.00770293,1.91288e-05
-1.1504,-1.10435,0.000731037,0.0016,0.00770151,1.9132e-05
-1.1504,-1.10436,0.000731154,0.0014,0.00770005,1.91357e-05
-1.1508,-1.10437,0.000731341,0.0012,0.00769854,1.91399e-05
-1.1506,-1.10438,0.000731536,0.001,0.00769699,1.91446e-05
-1.1504,-1.10439,0.000731928,0.0012,0.00769548,1.91488e-05
-1.1504,-1.1044,0.000732053,0.001,0.00769393,1.91535e-05
-1.1504,-1.10441,0.000732268,0.001,0.00769238,1.91582e-05
-1.1506,-1.10442,0.000732564,0.0008,0.00769078,1.91635e-05
-1.1508,-1.10443,0.000732756,0.001,0.00768923,1.91682e-05
-1.1506,-1.10444,0.000733047,0.0012,0.00768773,1.91724e-05
-1.1508,-1.10445,0.000733339,0.0014,0.00768627,1.9176e-05
-1.1508,-1.10446,0.000733367,0.0016,0.00768486,1.91791e-05
-1.1508,-1.10448,0.000733665,0.0018,0.0076835,1.91817e-05
-1.1508,-1.10449,0.000733764,0.002,0.00768218,1.91839e-05
-1.1508,-1.1045,0.000733967,0.0018,0.00768082,1.91865e-05
-1.1506,-1.10451,0.000734257,0.0016,0.00767941,1.91896e-05
-1.1506,-1.10452,0.000734635,0.0018,0.00767805,1.91922e-05
-1.1508,-1.10453,0.000734744,0.002,0.00767674,1.91944e-05
-1.151,-1.10454,0.000734936,0.0022,0.00767547,1.9196e-05
-1.1512,-1.10455,0.000735036,0.0024,0.00767425,1.91973e-05
-1.1512,-1.10456,0.000735398,0.0026,0.00767308,1.91981e-05
-1.1512,-1.10457,0.000735514,0.0026,0.00767191,1.91989e-05
-1.1512,-1.10458,0.000735519,0.0028,0.00767078,1.91993e-05
-1.1512,-1.10459,0.000735843,0.0028,0.00766966,1.91997e-05
-1.1512,-1.1046,0.000735964,0.003,0.00766858,1.91997e-05
-1.1512,-1.10462,0.000735998,0.0028,0.00766746,1.92e-05
-1.1512,-1.10463,0.000736392,0.003,0.00766638,1.92001e-05
-1.151,-1.10464,0.000736596,0.0032,0.00766535,1.91997e-05
-1.151,-1.10465,0.000736886,0.0032,0.00766432,1.91993e-05
-1.1512,-1.10466,0.000736865,0.003,0.00766324,1.91993e-05
-1.1514,-1.10467,0.000737101,0.0032,0.00766221,1.91989e-05
-1.1512,-1.10468,0.000737255,0.003,0.00766114,1.91989e-05
-1.151,-1.10469,0.000737675,0.0028,0.00766002,1.91993e-05
-1.151,-1.1047,0.000737758,0.003,0.00765894,1.91993e-05
-1.151,-1.10471,0.000737919,0.0028,0.00765783,1.91996e-05
-1.1508,-1.10472,0.000738171,0.0026,0.00765666,1.92004e-05
-1.151,-1.10473,0.000738479,0.0028,0.00765554,1.92008e-05
-1.151,-1.10474,0.000738791,0.003,0.00765447,1.92007e-05
-1.151,-1.10475,0.000738843,0.0032,0.00765345,1.92004e-05
-1.1512,-1.10476,0.000739042,0.0034,0.00765247,1.91996e-05
-1.1512,-1.10478,0.000739421,0.0034,0.00765149,1.91989e-05
-1.1516,-1.10479,0.000739725,0.0032,0.00765046,1.91985e-05
-1.1514,-1.1048,0.000739924,0.0034,0.00764949,1.91977e-05
-1.1516,-1.10481,0.000740248,0.0036,0.00764856,1.91966e-05
-1.152,-1.10482,0.000740563,0.0038,0.00764767,1.91952e-05
-1.152,-1.10483,0.000741012,0.004,0.00764683,1.91935e-05
-1.152,-1.10484,0.000741199,0.004,0.007646,1.91918e-05
-1.152,-1.10485,0.000741385,0.004,0.00764516,1.919e-05
-1.1522,-1.10486,0.000741658,0.0038,0.00764428,1.91886e-05
-1.1524,-1.10487,0.000742118,0.0036,0.00764335,1.91875e-05
-1.1524,-1.10488,0.000742316,0.0038,0.00764247,1.91861e-05
-1.1526,-1.10489,0.000742573,0.004,0.00764163,1.91844e-05
-1.1524,-1.10491,0.000742748,0.0042,0.00764084,1.91824e-05
-1.1524,-1.10492,0.000742926,0.0044,0.0076401,1.91801e-05
-1.1524,-1.10493,0.000743279,0.0044,0.00763935,1.91778e-05
-1.1524,-1.10494,0.000743502,0.0044,0.00763861,1.91755e-05
-1.1524,-1.10495,0.000743811,0.0046,0.00763791,1.9173e-05
-1.1526,-1.10496,0.000743962,0.0044,0.00763717,1.91707e-05
-1.1528,-1.10497,0.000744145,0.0046,0.00763648,1.91682e-05
-1.1528,-1.10498,0.000744416,0.0044,0.00763573,1.91659e-05
-1.153,-1.10499,0.000744807,0.0046,0.00763504,1.91634e-05
-1.153,-1.105,0.000744998,0.0046,0.00763434,1.91609e-05
-1.153,-1.10501,0.00074528,0.0046,0.00763365,1.91583e-05
-1.1528,-1.10503,0.000745512,0.0044,0.00763291,1.91561e-05
-1.1528,-1.10504,0.000745832,0.0044,0.00763217,1.91538e-05
-1.1528,-1.10505,0.000745993,0.0044,0.00763143,1.91515e-05
-1.1526,-1.10506,0.000746084,0.0046,0.00763074,1.9149e-05
-1.1526,-1.10507,0.000746375,0.0046,0.00763004,1.91465e-05
-1.1526,-1.10508,0.000746349,0.0044,0.00762931,1.91442e-05
-1.1524,-1.10509,0.000746504,0.0042,0.00762852,1.91422e-05
-1.1524,-1.1051,0.000746804,0.0042,0.00762774,1.91402e-05
-1.1526,-1.10511,0.000746859,0.0044,0.007627,1.91379e-05
-1.1526,-1.10512,0.000747098,0.0044,0.00762626,1.91356e-05
-1.1526,-1.10513,0.000747291,0.0044,0.00762553,1.91334e-05
-1.1526,-1.10515,0.000747186,0.0044,0.00762479,1.91311e-05
-1.1526,-1.10516,0.000747296,0.0044,0.00762405,1.91288e-05
-1.1526,-1.10517,0.000747494,0.0044,0.00762332,1.91266e-05
-1.1526,-1.10518,0.000747453,0.0044,0.00762258,1.91243e-05
-1.1526,-1.10519,0.000747585,0.0044,0.00762185,1.9122e-05
-1.1528,-1.1052,0.000747809,0.0042,0.00762107,1.912e-05
-1.153,-1.10521,0.000748091,0.004,0.00762024,1.91183e-05
-1.1528,-1.10522,0.000748273,0.0038,0.00761937,1.91169e-05
-1.1526,-1.10523,0.000748431,0.0036,0.00761846,1.91157e-05
-1.1524,-1.10524,0.000748595,0.0038,0.00761759,1.91143e-05
-1.1524,-1.10525,0.000748822,0.0038,0.00761672,1.91129e-05
-1.1524,-1.10526,0.000749038,0.004,0.00761589,1.91112e-05
-1.1524,-1.10528,0.000749162,0.0038,0.00761502,1.91097e-05
-1.1522,-1.10529,0.000749292,0.0036,0.00761411,1.91086e-05
-1.1522,-1.1053,0.00074968,0.0034,0.00761315,1.91078e-05
-1.1522,-1.10531,0.000749718,0.0034,0.00761219,1.9107e-05
-1.1522,-1.10532,0.000749766,0.0036,0.00761128,1.91059e-05
-1.1524,-1.10533,0.000749989,0.0034,0.00761032,1.91051e-05
-1.1524,-1.10534,0.000750287,0.0032,0.00760932,1.91047e-05
-1.1524,-1.10535,0.000750422,0.0032,0.00760832,1.91042e-05
-1.152,-1.10536,0.000750567,0.003,0.00760727,1.91041e-05
-1.1518,-1.10537,0.000750888,0.0032,0.00760627,1.91037e-05
-1.152,-1.10538,0.000751066,0.003,0.00760522,1.91036e-05
-1.1522,-1.10539,0.000751315,0.0028,0.00760413,1.91039e-05
-1.1522,-1.1054,0.000751295,0.0026,0.007603,1.91045e-05
-1.1522,-1.10541,0.000751533,0.0026,0.00760186,1.91052e-05
-1.1524,-1.10542,0.000751917,0.0024,0.00760068,1.91063e-05
-1.1524,-1.10544,0.000751978,0.0024,0.0075995,1.91074e-05
-1.1524,-1.10545,0.000752204,0.0026,0.00759837,1.9108e-05
-1.1524,-1.10546,0.000752439,0.0028,0.00759728,1.91083e-05
-1.1522,-1.10547,0.000752682,0.003,0.00759624,1.91082e-05
-1.1524,-1.10548,0.000753006,0.0032,0.00759524,1.91077e-05
-1.1526,-1.10549,0.000753066,0.0034,0.00759429,1.91069e-05
-1.1526,-1.1055,0.000753218,0.0032,0.00759329,1.91064e-05
-1.1522,-1.10551,0.000753378,0.003,0.00759225,1.91063e-05
-1.1522,-1.10552,0.000753576,0.0028,0.00759117,1.91066e-05
-1.1522,-1.10553,0.000753645,0.0026,0.00759004,1.91072e-05
-1.1522,-1.10554,0.000753806,0.0026,0.00758891,1.91078e-05
-1.1522,-1.10555,0.000753971,0.0024,0.00758774,1.91089e-05
-1.152,-1.10556,0.000754135,0.0022,0.00758652,1.91103e-05
-1.1524,-1.10557,0.00075437,0.002,0.00758525,1.91122e-05
-1.1524,-1.10558,0.000754825,0.0018,0.00758394,1.91146e-05
-1.1522,-1.10559,0.000754942,0.0016,0.00758259,1.91174e-05
-1.1524,-1.1056,0.000755075,0.0018,0.00758128,1.91198e-05
-1.1524,-1.10562,0.000755401,0.0018,0.00757998,1.91221e-05
-1.1524,-1.10563,0.000755414,0.0018,0.00757867,1.91244e-05
-1.1522,-1.10564,0.000755609,0.002,0.00757741,1.91263e-05
-1.1522,-1.10565,0.000755687,0.0018,0.00757611,1.91286e-05
-1.152,-1.10566,0.000756026,0.0016,0.00757476,1.91314e-05
-1.1518,-1.10567,0.00075613,0.0018,0.00757345,1.91337e-05
-1.1518,-1.10568,0.000756499,0.0018,0.00757215,1.9136e-05
-1.152,-1.10569,0.000756591,0.0016,0.0075708,1.91388e-05
-1.1518,-1.1057,0.000756817,0.0018,0.0075695,1.91411e-05
-1.1516,-1.10571,0.000757251,0.002,0.00756824,1.9143e-05
-1.1516,-1.10572,0.000757344,0.0018,0.00756694,1.91453e-05
-1.1516,-1.10573,0.000757606,0.0018,0.00756564,1.91475e-05
-1.1516,-1.10574,0.000757892,0.0016,0.0075643,1.91503e-05
-1.1516,-1.10575,0.00075801,0.0016,0.00756296,1.91531e-05
-1.1516,-1.10576,0.000758214,0.0016,0.00756161,1.91558e-05
-1.1516,-1.10577,0.000758633,0.0016,0.00756027,1.91586e-05
-1.1516,-1.10578,0.000758922,0.0016,0.00755893,1.91613e-05
-1.1516,-1.10579,0.000759266,0.0016,0.00755758,1.9164e-05
-1.1516,-1.1058,0.000759614,0.0016,0.00755624,1.91668e-05
-1.1516,-1.10581,0.000759877,0.0018,0.00755495,1.9169e-05
-1.1516,-1.10582,0.000760044,0.0018,0.00755365,1.91713e-05
-1.1518,-1.10583,0.000760296,0.002,0.0075524,1.91731e-05
-1.1518,-1.10584,0.000760372,0.002,0.00755116,1.91749e-05
-1.152,-1.10585,0.000760616,0.0018,0.00754986,1.91771e-05
-1.1522,-1.10586,0.00076101,0.002,0.00754861,1.91789e-05
-1.1522,-1.10587,0.000761062,0.002,0.00754737,1.91807e-05
-1.1522,-1.10588,0.000761193,0.0018,0.00754608,1.91829e-05
-1.1524,-1.1059,0.000761484,0.0016,0.00754474,1.91856e-05
-1.1524,-1.10591,0.000761626,0.0018,0.00754345,1.91878e-05
-1.1524,-1.10592,0.000761912,0.0018,0.00754216,1.91901e-05
-1.1524,-1.10593,0.000762074,0.0016,0.00754083,1.91927e-05
-1.1526,-1.10594,0.000762112,0.0014,0.00753945,1.91959e-05
-1.1528,-1.10595,0.000762315,0.0016,0.00753812,1.91986e-05
-1.1528,-1.10596,0.000762518,0.0018,0.00753683,1.92008e-05
-1.1524,-1.10597,0.000762645,0.002,0.00753559,1.92025e-05
-1.1526,-1.10598,0.000762661,0.0022,0.00753439,1.92038e-05
-1.1526,-1.10599,0.000762794,0.0022,0.00753319,1.92052e-05
-1.1526,-1.106,0.000763017,0.0022,0.007532,1.92065e-05
-1.1526,-1.10601,0.000763065,0.002,0.00753076,1.92082e-05
-1.1524,-1.10602,0.000763309,0.0022,0.00752957,1.92095e-05
-1.1524,-1.10603,0.000763512,0.0022,0.00752837,1.92108e-05
-1.1522,-1.10604,0.00076371,0.002,0.00752713,1.92125e-05
-1.1524,-1.10605,0.000763905,0.0018,0.00752585,1.92147e-05
-1.1524,-1.10606,0.000764179,0.002,0.00752462,1.92164e-05
-1.1522,-1.10607,0.000764309,0.0018,0.00752334,1.92186e-05
-1.1524,-1.10608,0.000764599,0.0016,0.00752201,1.92212e-05
-1.1526,-1.10609,0.000764799,0.0018,0.00752073,1.92234e-05
-1.1528,-1.1061,0.000765005,0.0016,0.00751941,1.9226e-05
-1.153,-1.10611,0.000765158,0.0014,0.00751804,1.92291e-05
-1.153,-1.10612,0.000765657,0.0014,0.00751667,1.92321e-05
-1.153,-1.10614,0.000765775,0.0014,0.0075153,1.92352e-05
-1.153,-1.10615,0.000766061,0.0014,0.00751394,1.92383e-05
-1.153,-1.10616,0.000766167,0.0014,0.00751257,1.92413e-05
-1.1532,-1.10617,0.000766358,0.0016,0.00751125,1.92439e-05
-1.1532,-1.10618,0.000766502,0.0016,0.00750993,1.92465e-05
-1.1532,-1.10619,0.000766392,0.0014,0.00750857,1.92495e-05
-1.1532,-1.1062,0.000766621,0.0016,0.00750725,1.92521e-05
-1.1532,-1.10621,0.000766806,0.0014,0.00750588,1.92552e-05
-1.1532,-1.10622,0.000766891,0.0016,0.00750457,1.92577e-05
-1.1532,-1.10623,0.000767204,0.0016,0.00750325,1.92603e-05
-1.1532,-1.10624,0.000767342,0.0016,0.00750193,1.92629e-05
-1.1532,-1.10625,0.000767494,0.0016,0.00750062,1.92654e-05
-1.1534,-1.10626,0.000767799,0.0018,0.00749935,1.92675e-05
-1.1536,-1.10627,0.00076793,0.0016,0.00749803,1.927e-05
-1.1536,-1.10628,0.000768053,0.0014,0.00749667,1.9273e-05
-1.1536,-1.10629,0.000768101,0.0014,0.00749532,1.9276e-05
-1.1538,-1.1063,0.000768308,0.0016,0.007494,1.92786e-05
-1.1538,-1.10631,0.000768605,0.0014,0.00749265,1.92816e-05
-1.1538,-1.10632,0.000768812,0.0014,0.00749129,1.92846e-05
-1.1538,-1.10634,0.000768938,0.0012,0.00748989,1.9288e-05
-1.1538,-1.10635,0.000769311,0.001,0.00748845,1.9292e-05
-1.1536,-1.10636,0.000769351,0.0012,0.00748705,1.92954e-05
-1.1536,-1.10637,0.000769602,0.001,0.00748561,1.92994e-05
-1.1532,-1.10638,0.000769692,0.0012,0.00748421,1.93028e-05
-1.1536,-1.10639,0.000769977,0.0014,0.00748286,1.93058e-05
-1.1536,-1.1064,0.00077011,0.0014,0.0074815,1.93088e-05
-1.1534,-1.10641,0.000770458,0.0016,0.0074802,1.93113e-05
-1.1534,-1.10642,0.000770637,0.0016,0.00747889,1.93137e-05
-1.1532,-1.10643,0.000770905,0.0014,0.00747754,1.93167e-05
-1.1532,-1.10644,0.000771182,0.0016,0.00747624,1.93192e-05
-1.1534,-1.10645,0.000771353,0.0018,0.00747498,1.93212e-05
-1.1534,-1.10646,0.000771693,0.002,0.00747376,1.93227e-05
-1.1534,-1.10647,0.000772067,0.0018,0.0074725,1.93247e-05
-1.1532,-1.10648,0.000772397,0.0016,0.0074712,1.93272e-05
-1.153,-1.10649,0.000772586,0.0018,0.00746994,1.93292e-05
-1.1532,-1.1065,0.000772769,0.002,0.00746873,1.93308e-05
-1.1532,-1.10651,0.000772998,0.0022,0.00746756,1.93319e-05
-1.1532,-1.10652,0.000773283,0.0024,0.00746644,1.93326e-05
-1.1532,-1.10653,0.000773487,0.0024,0.00746531,1.93334e-05
-1.1532,-1.10654,0.000773774,0.0022,0.00746415,1.93345e-05
-1.1532,-1.10655,0.000773922,0.002,0.00746294,1.9336e-05
-1.1532,-1.10656,0.000774364,0.0018,0.00746168,1.9338e-05
-1.1534,-1.10657,0.000774534,0.002,0.00746047,1.93396e-05
-1.1532,-1.10659,0.000774714,0.0018,0.00745922,1.93415e-05
-1.1532,-1.1066,0.00077472,0.002,0.00745801,1.93431e-05
-1.1532,-1.10661,0.000774812,0.002,0.00745681,1.93446e-05
-1.1532,-1.10662,0.000775126,0.0018,0.00745555,1.93465e-05
-1.1532,-1.10663,0.00077526,0.0016,0.00745426,1.9349e-05
-1.1532,-1.10664,0.000775559,0.0014,0.00745292,1.93518e-05
-1.1532,-1.10665,0.000775482,0.0014,0.00745158,1.93547e-05
-1.1532,-1.10666,0.000775511,0.0016,0.00745029,1.93571e-05
-1.1534,-1.10667,0.000775871,0.0014,0.00744895,1.93599e-05
-1.1534,-1.10668,0.000776238,0.0016,0.00744766,1.93623e-05
-1.1534,-1.10669,0.000776265,0.0014,0.00744632,1.93652e-05
-1.1536,-1.1067,0.000776571,0.0016,0.00744503,1.93675e-05
-1.1536,-1.10671,0.000776669,0.0014,0.0074437,1.93704e-05
-1.1536,-1.10672,0.000776594,0.0014,0.00744236,1.93732e-05
-1.1536,-1.10673,0.000776812,0.0014,0.00744103,1.9376e-05
-1.1536,-1.10674,0.000776941,0.0016,0.00743974,1.93784e-05
-1.1534,-1.10675,0.000777248,0.0014,0.00743841,1.93812e-05
-1.1538,-1.10676,0.000777514,0.0016,0.00743712,1.93835e-05
-1.1542,-1.10677,0.000777668,0.0018,0.00743588,1.93855e-05
-1.1542,-1.10678,0.000777915,0.0016,0.00743459,1.93878e-05
-1.154,-1.10679,0.00077825,0.0014,0.00743326,1.93906e-05
-1.154,-1.1068,0.000778544,0.0014,0.00743193,1.93934e-05
-1.154,-1.10681,0.000778921,0.0016,0.00743065,1.93957e-05
-1.154,-1.10682,0.000779403,0.0018,0.00742941,1.93976e-05
-1.1542,-1.10683,0.000779546,0.0016,0.00742813,1.93999e-05
-1.1544,-1.10684,0.000779767,0.0018,0.00742689,1.94018e-05
-1.1544,-1.10685,0.000780134,0.0016,0.0074256,1.94041e-05
-1.1544,-1.10687,0.00078024,0.0016,0.00742432,1.94064e-05
-1.1544,-1.10688,0.000780574,0.0018,0.00742309,1.94083e-05
-1.154,-1.10689,0.000780745,0.0016,0.0074218,1.94106e-05
-1.1538,-1.1069,0.000781015,0.0018,0.00742057,1.94125e-05
-1.1538,-1.10691,0.000781106,0.002,0.00741938,1.94139e-05
-1.1536,-1.10692,0.000781311,0.0018,0.00741814,1.94157e-05
-1.1536,-1.10693,0.000781345,0.002,0.00741695,1.94172e-05
-1.1536,-1.10694,0.00078155,0.002,0.00741576,1.94186e-05
-1.1536,-1.10695,0.000781586,0.0022,0.00741462,1.94196e-05
-1.1536,-1.10696,0.00078186,0.002,0.00741343,1.9421e-05
-1.1536,-1.10697,0.000782217,0.0022,0.00741228,1.9422e-05
-1.1536,-1.10698,0.000782366,0.0022,0.00741114,1.9423e-05
-1.1536,-1.10699,0.000782264,0.002,0.00740995,1.94244e-05
-1.1536,-1.107,0.000782328,0.0022,0.00740881,1.94254e-05
-1.1536,-1.10701,0.000782477,0.0022,0.00740767,1.94263e-05
-1.1536,-1.10702,0.000782543,0.0022,0.00740652,1.94273e-05
-1.1536,-1.10703,0.000782759,0.0022,0.00740538,1.94283e-05
-1.1536,-1.10704,0.000782913,0.0022,0.00740424,1.94293e-05
-1.1534,-1.10705,0.000783112,0.0024,0.00740314,1.94298e-05
-1.1534,-1.10706,0.000783395,0.0024,0.00740205,1.94304e-05
-1.1536,-1.10707,0.000783528,0.0026,0.007401,1.94306e-05
-1.1534,-1.10708,0.000783622,0.0028,0.00739999,1.94304e-05
-1.1532,-1.10709,0.000783828,0.0026,0.00739894,1.94306e-05
-1.1532,-1.1071,0.00078396,0.0026,0.00739789,1.94308e-05
-1.1532,-1.10711,0.000784089,0.0026,0.00739684,1.9431e-05
-1.1532,-1.10712,0.000784212,0.0026,0.00739579,1.94312e-05
-1.1532,-1.10713,0.000784504,0.0026,0.00739474,1.94314e-05
-1.1532,-1.10714,0.000784557,0.0028,0.00739373,1.94312e-05
-1.1532,-1.10715,0.000784697,0.0026,0.00739269,1.94314e-05
-1.1532,-1.10716,0.000784764,0.0024,0.0073916,1.94319e-05
-1.1532,-1.10717,0.000785039,0.0024,0.0073905,1.94325e-05
-1.153,-1.10718,0.000785236,0.0022,0.00738937,1.94334e-05
-1.1528,-1.10719,0.00078526,0.0024,0.00738828,1.94339e-05
-1.1528,-1.1072,0.000785538,0.0024,0.00738719,1.94345e-05
-1.1528,-1.10721,0.000785577,0.0022,0.00738606,1.94354e-05
-1.1528,-1.10722,0.000785838,0.002,0.00738488,1.94368e-05
-1.153,-1.10723,0.000785997,0.0022,0.00738375,1.94377e-05
-1.153,-1.10724,0.000786384,0.002,0.00738257,1.9439e-05
-1.153,-1.10725,0.000786419,0.002,0.0073814,1.94404e-05
-1.153,-1.10726,0.00078666,0.002,0.00738023,1.94417e-05
-1.153,-1.10727,0.000786736,0.002,0.00737905,1.9443e-05
-1.1528,-1.10728,0.000786914,0.0022,0.00737792,1.94439e-05
-1.1532,-1.10729,0.000787169,0.0024,0.00737684,1.94444e-05
-1.1532,-1.1073,0.000787339,0.0024,0.00737575,1.9445e-05
-1.1534,-1.10731,0.000787685,0.0026,0.00737471,1.94451e-05
-1.1534,-1.10732,0.00078795,0.0028,0.00737372,1.94449e-05
-1.1534,-1.10733,0.000788048,0.0028,0.00737272,1.94447e-05
-1.1532,-1.10734,0.000788322,0.003,0.00737177,1.94441e-05
-1.1532,-1.10735,0.000788508,0.0028,0.00737077,1.94439e-05
-1.153,-1.10736,0.000788785,0.0026,0.00736973,1.9444e-05
-1.153,-1.10737,0.000789027,0.0028,0.00736874,1.94438e-05
-1.153,-1.10738,0.000789393,0.0028,0.00736775,1.94436e-05
-1.153,-1.10739,0.000789759,0.003,0.00736679,1.9443e-05
-1.153,-1.1074,0.000790036,0.0032,0.00736589,1.94421e-05
-1.1532,-1.10741,0.000790212,0.003,0.00736494,1.94415e-05
-1.1532,-1.10742,0.000790201,0.0032,0.00736403,1.94406e-05
-1.1534,-1.10743,0.000790192,0.003,0.00736308,1.944e-05
-1.1534,-1.10744,0.000790591,0.003,0.00736214,1.94395e-05
-1.1534,-1.10745,0.000790678,0.003,0.00736119,1.94389e-05
-1.1536,-1.10746,0.000790925,0.0028,0.0073602,1.94386e-05
-1.1536,-1.10747,0.000790969,0.0026,0.00735916,1.94388e-05
-1.154,-1.10748,0.000791353,0.0028,0.00735817,1.94385e-05
-1.1542,-1.10749,0.000791666,0.0026,0.00735714,1.94386e-05
-1.1542,-1.1075,0.000791678,0.0028,0.00735615,1.94384e-05
-1.1544,-1.10751,0.000791991,0.003,0.00735521,1.94378e-05
-1.1544,-1.10752,0.000792394,0.0028,0.00735422,1.94375e-05
-1.1544,-1.10753,0.000792715,0.0028,0.00735323,1.94373e-05
-1.1542,-1.10754,0.000792876,0.003,0.00735229,1.94367e-05
-1.154,-1.10755,0.000793335,0.0028,0.0073513,1.94364e-05
-1.154,-1.10756,0.000793665,0.0028,0.00735031,1.94362e-05
-1.154,-1.10757,0.000793958,0.0026,0.00734928,1.94363e-05
-1.154,-1.10758,0.000794245,0.0026,0.00734826,1.94364e-05
-1.154,-1.10759,0.000794458,0.0024,0.00734718,1.94368e-05
-1.154,-1.1076,0.000794658,0.0024,0.00734611,1.94373e-05
-1.154,-1.10761,0.000794903,0.0024,0.00734504,1.94378e-05
-1.154,-1.10762,0.000795072,0.0024,0.00734397,1.94382e-05
-1.154,-1.10763,0.000795319,0.0026,0.00734295,1.94383e-05
-1.1538,-1.10764,0.000795487,0.0024,0.00734188,1.94387e-05
-1.1538,-1.10765,0.000795727,0.0026,0.00734085,1.94388e-05
-1.1538,-1.10766,0.00079589,0.0024,0.00733978,1.94393e-05
-1.154,-1.10767,0.000796054,0.0026,0.00733876,1.94393e-05
-1.154,-1.10768,0.000796143,0.0024,0.00733769,1.94398e-05
-1.1542,-1.10769,0.000796382,0.0022,0.00733658,1.94406e-05
-1.1542,-1.1077,0.000796461,0.0022,0.00733547,1.94414e-05
-1.1542,-1.10771,0.000796703,0.0024,0.0073344,1.94419e-05
-1.1542,-1.10772,0.000796872,0.0026,0.00733338,1.94419e-05
-1.1542,-1.10773,0.00079696,0.0026,0.00733236,1.9442e-05
-1.1546,-1.10774,0.000797044,0.0024,0.00733129,1.94424e-05
-1.1546,-1.10775,0.000797204,0.0026,0.00733027,1.94425e-05
-1.1544,-1.10776,0.000797538,0.0024,0.00732921,1.94429e-05
-1.1544,-1.10777,0.000797544,0.0022,0.0073281,1.94437e-05
-1.1546,-1.10778,0.000797726,0.0024,0.00732704,1.94441e-05
-1.1546,-1.10779,0.000797902,0.0022,0.00732593,1.94449e-05
-1.1546,-1.1078,0.000797897,0.0022,0.00732483,1.94457e-05
-1.1544,-1.10781,0.000798147,0.002,0.00732368,1.94469e-05
-1.1544,-1.10782,0.000798402,0.002,0.00732253,1.94481e-05
-1.1544,-1.10783,0.000798642,0.0018,0.00732134,1.94497e-05
-1.1544,-1.10784,0.00079893,0.002,0.0073202,1.94509e-05
-1.1546,-1.10785,0.000799044,0.0022,0.0073191,1.94517e-05
-1.1546,-1.10786,0.000799317,0.0022,0.00731799,1.94525e-05
-1.1546,-1.10787,0.000799426,0.0022,0.00731689,1.94533e-05
-1.1544,-1.10788,0.00079962,0.0024,0.00731583,1.94537e-05
